Time,Cell,F,biting,bitepoint
218.6252064251866,C00,3.532834,0,0
218.7251265378124,C00,3.171228,0,0
218.8250466504382,C00,3.374265,0,0
218.9249667630639,C00,2.965689,0,0
219.0248868756897,C00,2.258672,0,0
219.1248069883155,C00,1.291114,0,0
219.2247271009413,C00,1.407299,0,0
219.324647213567,C00,2.108317,0,0
219.4245673261928,C00,1.723209,0,0
219.5244874388186,C00,2.741453,0,0
219.6244075514443,C00,1.531105,0,0
219.7243276640701,C00,2.153582,0,0
219.8242477766959,C00,2.182148,0,0
219.9241678893216,C00,1.761441,0,0
220.0240880019474,C00,2.063574,0,0
220.1240081145732,C00,2.945281,0,0
220.223928227199,C00,2.678403,0,0
220.3238483398247,C00,1.634899,0,0
220.4237684524505,C00,1.858311,0,0
220.5236885650763,C00,3.374739,0,0
220.623608677702,C00,3.320697,0,0
220.7235287903278,C00,3.157702,0,0
220.8234489029536,C00,3.804874,0,0
220.9233690155794,C00,5.130929,0,0
221.0232891282051,C00,6.413021,0,0
221.1232092408309,C00,5.584301,0,0
221.2231293534567,C00,6.497017,0,0
221.3230494660824,C00,5.153344,0,0
221.4229695787082,C00,5.344835,0,0
221.522889691334,C00,3.476631,0,0
221.6228098039597,C00,3.886512,0,0
221.7227299165855,C00,1.65818,0,0
221.8226500292113,C00,3.101698,0,0
221.9225701418371,C00,4.8396,0,0
222.0224902544628,C00,5.889065,0,0
222.1224103670886,C00,6.424911,0,0
222.2223304797144,C00,5.249018,0,0
222.3222505923401,C00,6.348194,0,0
222.4221707049659,C00,6.9029,0,0
222.5220908175917,C00,5.922313,0,0
222.6220109302175,C00,5.977669,0,0
222.7219310428432,C00,7.516432,0,0
222.821851155469,C00,7.646943,0,0
222.9217712680948,C00,6.212236,0,0
223.0216913807205,C00,5.744353,0,0
223.1216114933463,C00,5.895539,0,0
223.2215316059721,C00,6.563627,0,0
223.3214517185979,C00,4.703038,0,0
223.4213718312236,C00,4.21524,0,0
223.5212919438494,C00,3.993833,0,0
223.6212120564752,C00,4.250476,0,0
223.7211321691009,C00,3.551857,0,0
223.8210522817267,C00,3.280835,0,0
223.9209723943525,C00,2.812892,0,0
224.0208925069782,C00,2.976952,0,0
224.120812619604,C00,3.126727,0,0
224.2207327322298,C00,2.84286,0,0
224.3206528448556,C00,3.137933,0,0
224.4205729574813,C00,3.188638,0,0
224.5204930701071,C00,2.499435,0,0
224.6204131827329,C00,2.429902,0,0
224.7203332953586,C00,1.666764,0,0
224.8202534079844,C00,2.673822,0,0
224.9201735206102,C00,2.350454,0,0
225.020093633236,C00,2.333073,0,0
225.1200137458617,C00,2.432661,0,0
225.2199338584875,C00,1.795738,0,0
225.3198539711133,C00,2.298839,0,0
225.419774083739,C00,1.64867,0,0
225.5196941963648,C00,2.034968,0,0
225.6196143089906,C00,2.74879,0,0
225.7195344216163,C00,1.960999,0,0
225.8194545342421,C00,1.858459,0,0
225.9193746468679,C00,1.134478,0,0
226.0192947594937,C00,1.73782,0,0
226.1192148721194,C00,0.5827189,0,0
226.2191349847452,C00,0.9361705,0,0
226.319055097371,C00,2.294384,0,0
226.4189752099967,C00,1.459453,0,0
226.5188953226225,C00,1.373477,0,0
226.6188154352483,C00,1.671342,0,0
226.7187355478741,C00,1.397151,0,0
226.8186556604998,C00,2.009512,0,0
226.9185757731256,C00,1.708575,0,0
227.0184958857514,C00,1.558814,0,0
227.1184159983771,C00,1.424073,0,0
227.2183361110029,C00,2.699148,0,0
227.3182562236287,C00,2.394967,0,0
227.4181763362545,C00,2.805521,0,0
227.5180964488802,C00,3.054416,0,0
227.618016561506,C00,2.509176,0,0
227.7179366741318,C00,6.171358,0,0
227.8178567867575,C00,7.565763,0,0
227.9177768993833,C00,7.737821,0,0
228.0176970120091,C00,4.634797,0,0
228.1176171246348,C00,5.375432,0,0
228.2175372372606,C00,6.539639,0,0
228.3174573498864,C00,5.442587,0,0
228.4173774625122,C00,4.892621,0,0
228.5172975751379,C00,4.159295,0,0
228.6172176877637,C00,4.325716,0,0
228.7171378003895,C00,3.973247,0,0
228.8170579130152,C00,3.957174,0,0
228.916978025641,C00,3.462387,0,0
229.0168981382668,C00,4.06845,0,0
229.1168182508926,C00,3.117584,0,0
229.2167383635183,C00,2.120241,0,0
229.3166584761441,C00,3.501169,0,0
229.4165785887699,C00,2.896203,0,0
229.5164987013956,C00,2.849863,0,0
229.6164188140214,C00,3.503663,0,0
229.7163389266472,C00,2.32463,0,0
229.8162590392729,C00,2.80689,0,0
229.9161791518987,C00,3.46447,0,0
230.0160992645245,C00,0.3879674,0,0
230.1160193771503,C00,2.485094,0,0
230.215939489776,C00,1.877195,0,0
230.3158596024018,C00,0.01839645,0,0
230.4157797150276,C00,0.5249777,0,0
230.5156998276533,C00,1.323128,0,0
230.6156199402791,C00,1.143849,0,0
230.7155400529049,C00,1.80908,0,0
230.8154601655307,C00,0.9901088,0,0
230.9153802781564,C00,1.562056,0,0
231.0153003907822,C00,2.175874,0,0
231.115220503408,C00,1.486011,0,0
231.2151406160338,C00,2.212095,0,0
231.3150607286595,C00,1.439702,0,0
231.4149808412853,C00,2.073667,0,0
231.5149009539111,C00,0.8971539,0,0
231.6148210665368,C00,1.084062,0,0
231.7147411791626,C00,1.854056,0,0
231.8146612917884,C00,1.940395,0,0
231.9145814044142,C00,1.911684,0,0
232.0145015170399,C00,0.7545366,0,0
232.1144216296657,C00,1.912018,0,0
232.2143417422915,C00,1.628638,0,0
232.3142618549172,C00,1.785285,0,0
232.414181967543,C00,1.574074,0,0
232.5141020801688,C00,1.719723,0,0
232.6140221927946,C00,1.503409,0,0
232.7139423054203,C00,1.588252,0,0
232.8138624180461,C00,1.294561,0,0
232.9137825306719,C00,2.674677,0,0
233.0137026432976,C00,2.792483,0,0
233.1136227559234,C00,3.447777,0,0
233.2135428685492,C00,3.991057,0,0
233.313462981175,C00,2.855621,0,0
233.4133830938007,C00,2.026927,0,0
233.5133032064265,C00,2.659273,0,0
233.6132233190523,C00,3.402089,0,0
233.713143431678,C00,1.590813,0,0
233.8130635443038,C00,1.815593,0,0
233.9129836569296,C00,2.883619,0,0
234.0129037695554,C00,1.962042,0,0
234.1128238821811,C00,1.141911,0,0
234.2127439948069,C00,2.120227,0,0
234.3126641074327,C00,1.900522,0,0
234.4125842200584,C00,1.775721,0,0
234.5125043326842,C00,1.477776,0,0
234.61242444531,C00,1.867701,0,0
234.7123445579357,C00,2.352324,0,0
234.8122646705615,C00,0.972318,0,0
234.9121847831873,C00,1.810244,0,0
235.0121048958131,C00,1.614983,0,0
235.1120250084388,C00,2.331439,0,0
235.2119451210646,C00,3.903982,0,0
235.3118652336904,C00,3.908592,0,0
235.4117853463161,C00,2.694996,0,0
235.5117054589419,C00,2.77929,0,0
235.6116255715677,C00,3.026341,0,0
235.7115456841935,C00,3.129483,0,0
235.8114657968192,C00,1.723702,0,0
235.911385909445,C00,2.630451,0,0
236.0113060220708,C00,3.786106,0,0
236.1112261346965,C00,3.497199,0,0
236.2111462473223,C00,0.9128932,0,0
236.3110663599481,C00,2.135239,0,0
236.4109864725739,C00,1.823599,0,0
236.5109065851996,C00,2.23894,0,0
236.6108266978254,C00,2.604876,0,0
236.7107468104512,C00,2.029159,0,0
236.8106669230769,C00,2.396557,0,0
236.9105870357027,C00,3.470378,0,0
237.0105071483285,C00,1.076669,0,0
237.1104272609542,C00,0.4835342,0,0
237.21034737358,C00,1.168922,0,0
237.3102674862058,C00,0.01427945,0,0
237.4101875988316,C00,1.307769,0,0
237.5101077114573,C00,1.796849,0,0
237.6100278240831,C00,1.775585,0,0
237.7099479367089,C00,1.901037,0,0
237.8098680493346,C00,3.327785,0,0
237.9097881619604,C00,1.48572,0,0
238.0097082745862,C00,0.3570342,0,0
238.109628387212,C00,1.982525,0,0
238.2095484998377,C00,0.9109631,0,0
238.3094686124635,C00,1.626447,0,0
238.4093887250893,C00,1.351242,0,0
238.509308837715,C00,1.617191,0,0
238.6092289503408,C00,2.377777,0,0
238.7091490629666,C00,1.50681,0,0
238.8090691755923,C00,1.43579,0,0
238.9089892882181,C00,1.265617,0,0
239.0089094008439,C00,1.414109,0,0
239.1088295134697,C00,2.149003,0,0
239.2087496260954,C00,2.802483,0,0
239.3086697387212,C00,2.508979,0,0
239.408589851347,C00,0.6111066,0,0
239.5085099639727,C00,0.2184577,0,0
239.6084300765985,C00,1.92663,0,0
239.7083501892243,C00,1.968927,0,0
239.8082703018501,C00,1.454575,0,0
239.9081904144758,C00,0.9989833,0,0
240.0081105271016,C00,2.686262,0,0
240.1080306397274,C00,2.889336,0,0
240.2079507523531,C00,2.909768,0,0
240.3078708649789,C00,2.221253,0,0
240.4077909776047,C00,0.7465016,0,0
240.5077110902305,C00,1.198708,0,0
240.6076312028562,C00,1.727855,0,0
240.707551315482,C00,1.266065,0,0
240.8074714281078,C00,1.440191,0,0
240.9073915407335,C00,0.5062105,0,0
241.0073116533593,C00,0.8610008,0,0
241.1072317659851,C00,1.826435,0,0
241.2071518786108,C00,1.167045,0,0
241.3070719912366,C00,2.016767,0,0
241.4069921038624,C00,0.9362378,0,0
241.5069122164882,C00,1.955938,0,0
241.6068323291139,C00,1.880412,0,0
241.7067524417397,C00,2.107439,0,0
241.8066725543655,C00,2.855305,0,0
241.9065926669912,C00,1.838694,0,0
242.006512779617,C00,0.9338948,0,0
242.1064328922428,C00,0.7848193,0,0
242.2063530048686,C00,0.8740301,0,0
242.3062731174943,C00,0.9327689,0,0
242.4061932301201,C00,1.368052,0,0
242.5061133427459,C00,1.21364,0,0
242.6060334553716,C00,1.571854,0,0
242.7059535679974,C00,2.098735,0,0
242.8058736806232,C00,1.656514,0,0
242.9057937932489,C00,0.9716409,0,0
243.0057139058747,C00,2.209165,0,0
243.1056340185005,C00,1.215134,0,0
243.2055541311263,C00,1.246796,0,0
243.305474243752,C00,2.568263,0,0
243.4053943563778,C00,2.234866,0,0
243.5053144690036,C00,2.083805,0,0
243.6052345816293,C00,1.831696,0,0
243.7051546942551,C00,2.637338,0,0
243.8050748068809,C00,3.033563,0,0
243.9049949195067,C00,2.707993,0,0
244.0049150321324,C00,1.465339,0,0
244.1048351447582,C00,0.9473288,0,0
244.204755257384,C00,1.447988,0,0
244.3046753700097,C00,2.05178,0,0
244.4045954826355,C00,2.076953,0,0
244.5045155952613,C00,2.284685,0,0
244.6044357078871,C00,1.935382,0,0
244.7043558205128,C00,1.92165,0,0
244.8042759331386,C00,4.689227,0,0
244.9041960457644,C00,5.30661,0,0
245.0041161583901,C00,4.538954,0,0
245.1040362710159,C00,4.240853,0,0
245.2039563836417,C00,4.422114,0,0
245.3038764962674,C00,2.796912,0,0
245.4037966088932,C00,3.700375,0,0
245.503716721519,C00,4.056197,0,0
245.6036368341448,C00,4.099905,0,0
245.7035569467705,C00,1.150657,0,0
245.8034770593963,C00,1.611855,0,0
245.9033971720221,C00,2.588148,0,0
246.0033172846478,C00,3.119479,0,0
246.1032373972736,C00,2.086304,0,0
246.2031575098994,C00,1.781765,0,0
246.3030776225252,C00,1.564019,0,0
246.4029977351509,C00,2.222735,0,0
246.5029178477767,C00,2.087184,0,0
246.6028379604025,C00,2.444967,0,0
246.7027580730282,C00,1.178012,0,0
246.802678185654,C00,1.765543,0,0
246.9025982982798,C00,2.047993,0,0
247.0025184109055,C00,1.768036,0,0
247.1024385235313,C00,1.227266,0,0
247.2023586361571,C00,1.052226,0,0
247.3022787487829,C00,2.09,0,0
247.4021988614086,C00,1.685263,0,0
247.5021189740344,C00,2.657642,0,0
247.6020390866602,C00,1.359838,0,0
247.7019591992859,C00,0.8941366,0,0
247.8018793119117,C00,1.495271,0,0
247.9017994245375,C00,2.011042,0,0
248.0017195371633,C00,1.808393,0,0
248.101639649789,C00,1.506671,0,0
248.2015597624148,C00,1.668104,0,0
248.3014798750406,C00,2.214351,0,0
248.4013999876663,C00,2.123323,0,0
248.5013201002921,C00,1.967356,0,0
248.6012402129179,C00,1.525019,0,0
248.7011603255437,C00,2.400048,0,0
248.8010804381694,C00,1.324818,0,0
248.9010005507952,C00,2.032519,0,0
249.000920663421,C00,2.312791,0,0
249.1008407760467,C00,1.845451,0,0
249.2007608886725,C00,2.364929,0,0
249.3006810012983,C00,1.474413,0,0
249.400601113924,C00,1.442929,0,0
249.5005212265498,C00,0.2294217,0,0
249.6004413391756,C00,1.849692,0,0
249.7003614518014,C00,1.974366,0,0
249.8002815644271,C00,1.493816,0,0
249.9002016770529,C00,1.571235,0,0
250.0001217896787,C00,1.965126,0,0
250.1000419023044,C00,0.6880726,0,0
250.1999620149302,C00,1.508604,0,0
250.299882127556,C00,2.135613,0,0
250.3998022401818,C00,0.421185,0,0
250.4997223528075,C00,1.753811,0,0
250.5996424654333,C00,1.21506,0,0
250.6995625780591,C00,2.201103,0,0
250.7994826906848,C00,1.414156,0,0
250.8994028033106,C00,1.871333,0,0
250.9993229159364,C00,0.8525079,0,0
251.0992430285621,C00,2.03154,0,0
251.1991631411879,C00,2.240869,0,0
251.2990832538137,C00,1.430807,0,0
251.3990033664395,C00,3.59015,0,0
251.4989234790652,C00,1.307578,0,0
251.598843591691,C00,1.375852,0,0
251.6987637043168,C00,1.094091,0,0
251.7986838169425,C00,1.70016,0,0
251.8986039295683,C00,2.189864,0,0
251.9985240421941,C00,2.003739,0,0
252.0984441548199,C00,0.9929072,0,0
252.1983642674456,C00,1.195232,0,0
252.2982843800714,C00,1.724247,0,0
252.3982044926972,C00,2.15448,0,0
252.4981246053229,C00,1.720219,0,0
252.5980447179487,C00,2.126357,0,0
252.6979648305745,C00,0.8473641,0,0
252.7978849432003,C00,1.275508,0,0
252.897805055826,C00,1.615985,0,0
252.9977251684518,C00,1.93779,0,0
253.0976452810776,C00,1.647606,0,0
253.1975653937033,C00,1.861742,0,0
253.2974855063291,C00,1.619414,0,0
253.3974056189549,C00,1.98232,0,0
253.4973257315806,C00,0.5754785,0,0
253.5972458442064,C00,1.570811,0,0
253.6971659568322,C00,1.690358,0,0
253.797086069458,C00,2.865145,0,0
253.8970061820837,C00,0.8716643,0,0
253.9969262947095,C00,1.397438,0,0
254.0968464073353,C00,1.552564,0,0
254.196766519961,C00,1.322773,0,0
254.2966866325868,C00,1.535357,0,0
254.3966067452126,C00,1.442544,0,0
254.4965268578384,C00,1.511616,0,0
254.5964469704641,C00,1.173131,0,0
254.6963670830899,C00,1.633425,0,0
254.7962871957157,C00,1.24898,0,0
254.8962073083414,C00,1.279292,0,0
254.9961274209672,C00,1.305643,0,0
255.096047533593,C00,1.803902,0,0
255.1959676462187,C00,1.536705,0,0
255.2958877588445,C00,0.9754984,0,0
255.3958078714703,C00,1.397434,0,0
255.4957279840961,C00,1.473786,0,0
255.5956480967218,C00,0.9206624,0,0
255.6955682093476,C00,1.157802,0,0
255.7954883219734,C00,1.509193,0,0
255.8954084345991,C00,1.010383,0,0
255.9953285472249,C00,1.537503,0,0
256.0952486598507,C00,1.627277,0,0
256.1951687724764,C00,0.9245716,0,0
256.2950888851022,C00,1.444549,0,0
256.395008997728,C00,2.100764,0,0
256.4949291103538,C00,2.545016,0,0
256.5948492229796,C00,1.633187,0,0
256.6947693356053,C00,1.953223,0,0
256.7946894482311,C00,1.508452,0,0
256.8946095608568,C00,1.168464,0,0
256.9945296734826,C00,1.516225,0,0
257.0944497861084,C00,1.78753,0,0
257.1943698987342,C00,1.407213,0,0
257.29429001136,C00,1.004091,0,0
257.3942101239857,C00,1.059,0,0
257.4941302366115,C00,1.802445,0,0
257.5940503492372,C00,2.178884,0,0
257.693970461863,C00,2.209719,0,0
257.7938905744888,C00,1.836096,0,0
257.8938106871146,C00,1.10376,0,0
257.9937307997403,C00,1.586213,0,0
258.0936509123661,C00,1.320334,0,0
258.1935710249919,C00,0.9458248,0,0
258.2934911376177,C00,3.047726,0,0
258.3934112502434,C00,6.184855,0,0
258.4933313628692,C00,25.45842,0,0
258.593251475495,C00,30.07755,0,0
258.6931715881207,C00,26.64627,0,0
258.7930917007465,C00,25.36346,0,0
258.8930118133723,C00,20.22519,0,0
258.9929319259981,C00,19.54619,0,0
259.0928520386238,C00,17.74136,0,0
259.1927721512496,C00,16.21155,0,0
259.2926922638754,C00,15.03655,0,0
259.3926123765011,C00,13.97433,0,0
259.4925324891269,C00,11.36633,0,0
259.5924526017527,C00,9.241936,0,0
259.6923727143785,C00,9.727506,0,0
259.7922928270042,C00,9.718515,0,0
259.89221293963,C00,7.960712,0,0
259.9921330522558,C00,7.51265,0,0
260.0920531648815,C00,7.124953,0,0
260.1919732775073,C00,6.326665,0,0
260.2918933901331,C00,5.136482,0,0
260.3918135027589,C00,5.399779,0,0
260.4917336153846,C00,5.54144,0,0
260.5916537280104,C00,4.10305,0,0
260.6915738406362,C00,6.310656,0,0
260.7914939532619,C00,5.016046,0,0
260.8914140658877,C00,4.662905,0,0
260.9913341785135,C00,3.453613,0,0
261.0912542911393,C00,3.271258,0,0
261.191174403765,C00,3.419852,0,0
261.2910945163908,C00,2.464314,0,0
261.3910146290166,C00,2.743314,0,0
261.4909347416423,C00,5.98765,0,0
261.5908548542681,C00,9.34326,0,0
261.6907749668939,C00,8.300839,0,0
261.7906950795197,C00,7.610981,0,0
261.8906151921454,C00,7.047635,0,0
261.9905353047712,C00,6.228354,0,0
262.0904554173969,C00,6.963892,0,0
262.1903755300227,C00,7.594413,0,0
262.2902956426485,C00,4.897731,0,0
262.3902157552743,C00,9.181787,0,0
262.4901358679001,C00,9.751367,0,0
262.5900559805258,C00,8.707326,0,0
262.6899760931516,C00,8.213529,0,0
262.7898962057773,C00,7.908358,0,0
262.8898163184031,C00,7.779828,0,0
262.9897364310289,C00,8.772164,0,0
263.0896565436547,C00,8.460703,0,0
263.1895766562805,C00,9.71311,0,0
263.2894967689062,C00,10.22765,0,0
263.389416881532,C00,30.57728,0,0
263.4893369941577,C00,54.95702,0,0
263.5892571067835,C00,63.10537,0,0
263.6891772194093,C00,59.28107,0,0
263.7890973320351,C00,52.38983,0,0
263.8890174446609,C00,46.84969,0,0
263.9889375572866,C00,42.00653,0,0
264.0888576699124,C00,37.57923,0,0
264.1887777825381,C00,34.11397,0,0
264.2886978951639,C00,28.60839,0,0
264.3886180077897,C00,26.34801,0,0
264.4885381204155,C00,24.41129,0,0
264.5884582330412,C00,22.20557,0,0
264.688378345667,C00,19.95466,0,0
264.7882984582928,C00,18.34008,0,0
264.8882185709185,C00,16.20073,0,0
264.9881386835443,C00,14.45362,0,0
265.0880587961701,C00,13.06413,0,0
265.1879789087959,C00,12.76914,0,0
265.2878990214216,C00,10.48363,0,0
265.3878191340474,C00,10.34094,0,0
265.4877392466732,C00,9.12214,0,0
265.5876593592989,C00,8.631845,0,0
265.6875794719247,C00,7.507776,0,0
265.7874995845505,C00,6.178079,0,0
265.8874196971763,C00,6.290812,0,0
265.987339809802,C00,6.16613,0,0
266.0872599224278,C00,5.300618,0,0
266.1871800350535,C00,4.401948,0,0
266.2871001476793,C00,4.62128,0,0
266.3870202603051,C00,4.182691,0,0
266.4869403729309,C00,3.769825,0,0
266.5868604855567,C00,3.773425,0,0
266.6867805981824,C00,4.682394,0,0
266.7867007108082,C00,2.858518,0,0
266.8866208234339,C00,1.501291,0,0
266.9865409360597,C00,2.818018,0,0
267.0864610486855,C00,1.80382,0,0
267.1863811613113,C00,2.662856,0,0
267.2863012739371,C00,2.461818,0,0
267.3862213865628,C00,1.89014,0,0
267.4861414991886,C00,2.522121,0,0
267.5860616118143,C00,2.411552,0,0
267.6859817244401,C00,1.224764,0,0
267.7859018370659,C00,2.347108,0,0
267.8858219496917,C00,2.080107,0,0
267.9857420623175,C00,2.489425,0,0
268.0856621749432,C00,0.7571824,0,0
268.185582287569,C00,2.209667,0,0
268.2855024001947,C00,1.466517,0,0
268.3854225128205,C00,1.525013,0,0
268.4853426254463,C00,2.256469,0,0
268.5852627380721,C00,2.573384,0,0
268.6851828506978,C00,2.439791,0,0
268.7851029633236,C00,2.067332,0,0
268.8850230759494,C00,2.276958,0,0
268.9849431885751,C00,1.870032,0,0
269.0848633012009,C00,1.429866,0,0
269.1847834138267,C00,1.199769,0,0
269.2847035264525,C00,1.829539,0,0
269.3846236390782,C00,1.793629,0,0
269.484543751704,C00,1.882125,0,0
269.5844638643298,C00,1.959623,0,0
269.6843839769555,C00,1.520315,0,0
269.7843040895813,C00,2.229171,0,0
269.8842242022071,C00,1.654223,0,0
269.9841443148329,C00,1.490177,0,0
270.0840644274586,C00,0.6414241,0,0
270.1839845400844,C00,2.216148,0,0
270.2839046527101,C00,1.519946,0,0
270.3838247653359,C00,1.966312,0,0
270.4837448779617,C00,1.502581,0,0
270.5836649905875,C00,2.806132,0,0
270.6835851032133,C00,3.207787,0,0
270.783505215839,C00,1.834562,0,0
270.8834253284648,C00,1.254472,0,0
270.9833454410905,C00,2.286552,0,0
271.0832655537163,C00,2.270246,0,0
271.1831856663421,C00,3.757945,0,0
271.2831057789679,C00,2.336522,0,0
271.3830258915937,C00,1.922087,0,0
271.4829460042194,C00,2.007437,0,0
271.5828661168452,C00,1.021849,0,0
271.6827862294709,C00,2.929046,0,0
271.7827063420967,C00,2.114492,0,0
271.8826264547225,C00,2.035483,0,0
271.9825465673483,C00,2.725033,0,0
272.0824666799741,C00,2.579291,0,0
272.1823867925998,C00,2.585615,0,0
272.2823069052256,C00,2.526965,0,0
272.3822270178513,C00,2.011885,0,0
272.4821471304771,C00,2.298513,0,0
272.5820672431029,C00,2.015738,0,0
272.6819873557287,C00,2.13147,0,0
272.7819074683544,C00,3.442123,0,0
272.8818275809802,C00,2.351946,0,0
272.981747693606,C00,2.694015,0,0
273.0816678062317,C00,1.445974,0,0
273.1815879188575,C00,0.3685971,0,0
273.2815080314833,C00,0.8394679,0,0
273.3814281441091,C00,0.441249,0,0
273.4813482567348,C00,1.67528,0,0
273.5812683693606,C00,1.159483,0,0
273.6811884819864,C00,1.44525,0,0
273.7811085946121,C00,0.7376382,0,0
273.8810287072379,C00,0.744192,0,0
273.9809488198637,C00,0.2702772,0,0
274.0808689324895,C00,0.5895291,0,0
274.1807890451152,C00,1.644176,0,0
274.280709157741,C00,3.080671,0,0
274.3806292703667,C00,2.021214,0,0
274.4805493829925,C00,0.5718601,0,0
274.5804694956183,C00,0.6007001,0,0
274.6803896082441,C00,1.23735,0,0
274.7803097208699,C00,3.20729,0,0
274.8802298334956,C00,3.003903,0,0
274.9801499461214,C00,2.154013,0,0
275.0800700587471,C00,3.264795,0,0
275.1799901713729,C00,2.103159,0,0
275.2799102839987,C00,3.006682,0,0
275.3798303966245,C00,2.321406,0,0
275.4797505092503,C00,3.281942,0,0
275.579670621876,C00,1.328261,0,0
275.6795907345018,C00,1.96328,0,0
275.7795108471275,C00,4.377655,0,0
275.8794309597533,C00,2.195323,0,0
275.9793510723791,C00,0.07170676,0,0
276.0792711850049,C00,0.9770145,0,0
276.1791912976307,C00,0.9538313,0,0
276.2791114102564,C00,-0.4374261,0,0
276.3790315228822,C00,-0.5779088,0,0
276.4789516355079,C00,-0.3951803,0,0
276.5788717481337,C00,0.07516623,0,0
276.6787918607595,C00,0.8433775,0,0
276.7787119733853,C00,1.818197,0,0
276.878632086011,C00,0.7715657,0,0
276.9785521986368,C00,-0.473164,0,0
277.0784723112626,C00,-0.1561692,0,0
277.1783924238883,C00,-0.7441651,0,0
277.2783125365141,C00,0.5961711,0,0
277.3782326491399,C00,2.762832,0,0
277.4781527617657,C00,2.003941,0,0
277.5780728743914,C00,-0.2694031,0,0
277.6779929870172,C00,-0.1281819,0,0
277.777913099643,C00,0.7118766,0,0
277.8778332122687,C00,2.265355,0,0
277.9777533248945,C00,2.473504,0,0
278.0776734375203,C00,1.876725,0,0
278.1775935501461,C00,1.610172,0,0
278.2775136627718,C00,1.599319,0,0
278.3774337753976,C00,1.813418,0,0
278.4773538880233,C00,1.132477,0,0
278.5772740006491,C00,1.315098,0,0
278.6771941132749,C00,2.003388,0,0
278.7771142259007,C00,1.526288,0,0
278.8770343385265,C00,1.691809,0,0
278.9769544511522,C00,1.62641,0,0
279.076874563778,C00,2.63382,0,0
279.1767946764037,C00,3.648961,0,0
279.2767147890295,C00,5.652925,0,0
279.3766349016553,C00,16.66195,0,0
279.4765550142811,C00,44.23231,0,0
279.5764751269069,C00,59.58842,0,0
279.6763952395326,C00,60.42325,0,0
279.7763153521584,C00,55.32786,0,0
279.8762354647841,C00,48.63069,0,0
279.9761555774099,C00,44.58498,0,0
280.0760756900357,C00,39.7332,0,0
280.1759958026615,C00,34.86987,0,0
280.2759159152873,C00,32.21666,0,0
280.375836027913,C00,28.09832,0,0
280.4757561405388,C00,25.09684,0,0
280.5756762531645,C00,23.38432,0,0
280.6755963657903,C00,20.96356,0,0
280.7755164784161,C00,17.59964,0,0
280.8754365910419,C00,16.63751,0,0
280.9753567036676,C00,15.15928,0,0
281.0752768162934,C00,13.44822,0,0
281.1751969289192,C00,13.06993,0,0
281.2751170415449,C00,10.51022,0,0
281.3750371541707,C00,10.78854,0,0
281.4749572667965,C00,10.77293,0,0
281.5748773794223,C00,7.629817,0,0
281.674797492048,C00,8.225468,0,0
281.7747176046738,C00,6.809906,0,0
281.8746377172996,C00,6.671473,0,0
281.9745578299253,C00,5.625369,0,0
282.0744779425511,C00,5.16532,0,0
282.1743980551769,C00,5.512291,0,0
282.2743181678027,C00,5.016,0,0
282.3742382804284,C00,4.308232,0,0
282.4741583930542,C00,4.120311,0,0
282.5740785056799,C00,4.913766,0,0
282.6739986183057,C00,5.04224,0,0
282.7739187309315,C00,4.644688,0,0
282.8738388435573,C00,3.358222,0,0
282.9737589561831,C00,2.61858,0,0
283.0736790688088,C00,2.707919,0,0
283.1735991814346,C00,2.403791,0,0
283.2735192940603,C00,1.247331,0,0
283.3734394066861,C00,0.3649922,0,0
283.4733595193119,C00,1.46149,0,0
283.5732796319377,C00,2.426914,0,0
283.6731997445635,C00,2.186851,0,0
283.7731198571892,C00,2.011724,0,0
283.873039969815,C00,2.375094,0,0
283.9729600824407,C00,2.014654,0,0
284.0728801950665,C00,2.340884,0,0
284.1728003076923,C00,1.133366,0,0
284.2727204203181,C00,2.735185,0,0
284.3726405329439,C00,1.578126,0,0
284.4725606455696,C00,2.330049,0,0
284.5724807581954,C00,1.221445,0,0
284.6724008708211,C00,2.122905,0,0
284.7723209834469,C00,1.509685,0,0
284.8722410960727,C00,1.53101,0,0
284.9721612086985,C00,1.975595,0,0
285.0720813213242,C00,2.237596,0,0
285.17200143395,C00,1.427002,0,0
285.2719215465758,C00,2.824764,0,0
285.3718416592016,C00,2.317705,0,0
285.4717617718273,C00,0.4966287,0,0
285.5716818844531,C00,1.937455,0,0
285.6716019970789,C00,2.918792,0,0
285.7715221097046,C00,2.421089,0,0
285.8714422223304,C00,2.867922,0,0
285.9713623349562,C00,2.689363,0,0
286.071282447582,C00,1.463558,0,0
286.1712025602077,C00,0.1277571,0,0
286.2711226728335,C00,0.08773694,0,0
286.3710427854593,C00,0.2751927,0,0
286.470962898085,C00,1.378931,0,0
286.5708830107108,C00,1.395565,0,0
286.6708031233366,C00,2.682544,0,0
286.7707232359624,C00,2.861409,0,0
286.8706433485881,C00,2.275224,0,0
286.9705634612139,C00,0.1024574,0,0
287.0704835738397,C00,0.6594126,0,0
287.1704036864654,C00,2.493618,0,0
287.2703237990912,C00,1.431107,0,0
287.370243911717,C00,1.351362,0,0
287.4701640243428,C00,1.786194,0,0
287.5700841369685,C00,1.249607,0,0
287.6700042495943,C00,1.787119,0,0
287.7699243622201,C00,1.023264,0,0
287.8698444748458,C00,1.859022,0,0
287.9697645874716,C00,3.138376,0,0
288.0696847000974,C00,3.040756,0,0
288.1696048127232,C00,2.662582,0,0
288.2695249253489,C00,0.2881231,0,0
