Time,Cell,F,biteing,bitepoint,biting
108.8131659171022,C55,1.45288,0,0,
108.9130861796524,C55,1.525864,0,0,
109.0130064422025,C55,2.056699,0,0,
109.1129267047526,C55,0.7427612,0,0,
109.2128469673028,C55,0.8386872,0,0,
109.3127672298529,C55,2.764229,0,0,
109.4126874924031,C55,0.4504409,0,0,
109.5126077549532,C55,1.871211,0,0,
109.6125280175033,C55,3.245417,0,0,
109.7124482800535,C55,4.220109,0,0,
109.8123685426036,C55,3.951733,0,0,
109.9122888051538,C55,3.2334,0,0,
110.0122090677039,C55,5.399312,0,0,
110.112129330254,C55,6.440141,0,0,
110.2120495928042,C55,6.555215,0,0,
110.3119698553543,C55,8.379285,0,0,
110.4118901179045,C55,7.615388,0,0,
110.5118103804546,C55,11.94429,0,0,
110.6117306430047,C55,10.76297,0,0,
110.7116509055549,C55,10.59227,0,0,
110.811571168105,C55,13.60977,0,0,
110.9114914306552,C55,11.51214,0,0,
111.0114116932053,C55,13.23822,0,0,
111.1113319557554,C55,17.78817,0,0,
111.2112522183056,C55,23.57173,0,0,
111.3111724808557,C55,24.78916,0,0,
111.4110927434059,C55,26.41446,0,0,
111.511013005956,C55,28.62501,0,0,
111.6109332685061,C55,27.93756,0,0,
111.7108535310563,C55,23.16155,0,0,
111.8107737936064,C55,22.42385,0,0,
111.9106940561566,C55,29.21976,0,0,
112.0106143187067,C55,29.54359,0,0,
112.1105345812568,C55,27.62912,0,0,
112.210454843807,C55,22.31476,0,0,
112.3103751063571,C55,22.37772,0,0,
112.4102953689073,C55,26.24516,0,0,
112.5102156314574,C55,21.92512,0,0,
112.6101358940075,C55,22.62124,0,0,
112.7100561565577,C55,23.11808,0,0,
112.8099764191078,C55,18.61009,0,0,
112.909896681658,C55,18.74494,0,0,
113.0098169442081,C55,16.9993,0,0,
113.1097372067582,C55,14.94956,0,0,
113.2096574693084,C55,14.90981,0,0,
113.3095777318585,C55,12.9155,0,0,
113.4094979944087,C55,12.86153,0,0,
113.5094182569588,C55,13.21368,0,0,
113.6093385195089,C55,10.99478,0,0,
113.7092587820591,C55,11.23913,0,0,
113.8091790446092,C55,11.80378,0,0,
113.9090993071594,C55,9.473332,0,0,
114.0090195697095,C55,9.151705,0,0,
114.1089398322596,C55,8.753488,0,0,
114.2088600948098,C55,7.674191,0,0,
114.3087803573599,C55,8.676855,0,0,
114.4087006199101,C55,1.524807,0,0,
114.5086208824602,C55,0.4164326,0,0,
114.6085411450103,C55,1.492473,0,0,
114.7084614075605,C55,0.3292713,0,0,
114.8083816701106,C55,0.9553707,0,0,
114.9083019326607,C55,0.190113,0,0,
115.0082221952109,C55,2.15293,0,0,
115.108142457761,C55,-0.2298268,0,0,
115.2080627203112,C55,1.435298,0,0,
115.3079829828613,C55,1.589482,0,0,
115.4079032454114,C55,3.424083,0,0,
115.5078235079616,C55,6.208693,0,0,
115.6077437705117,C55,9.151316,0,0,
115.7076640330619,C55,10.66969,0,0,
115.807584295612,C55,9.341952,0,0,
115.9075045581621,C55,7.773234,0,0,
116.0074248207123,C55,6.758941,0,0,
116.1073450832624,C55,7.722345,0,0,
116.2072653458126,C55,8.055942,0,0,
116.3071856083627,C55,6.523173,0,0,
116.4071058709128,C55,7.927078,0,0,
116.507026133463,C55,15.73863,0,0,
116.6069463960131,C55,26.48916,0,0,
116.7068666585633,C55,25.31125,0,0,
116.8067869211134,C55,24.4173,0,0,
116.9067071836635,C55,24.9576,0,0,
117.0066274462137,C55,25.67051,0,0,
117.1065477087638,C55,28.74199,0,0,
117.206467971314,C55,27.32321,0,0,
117.3063882338641,C55,27.19801,0,0,
117.4063084964142,C55,24.22457,0,0,
117.5062287589644,C55,24.59373,0,0,
117.6061490215145,C55,20.95366,0,0,
117.7060692840647,C55,17.32932,0,0,
117.8059895466148,C55,12.36882,0,0,
117.9059098091649,C55,8.657122,0,0,
118.0058300717151,C55,6.067303,0,0,
118.1057503342652,C55,1.431852,0,0,
118.2056705968154,C55,0.1259063,0,0,
118.3055908593655,C55,3.310066,0,0,
118.4055111219156,C55,4.389148,0,0,
118.5054313844658,C55,7.620634,0,0,
118.6053516470159,C55,9.560445,0,0,
118.7052719095661,C55,11.23588,0,0,
118.8051921721162,C55,9.063452,0,0,
118.9051124346663,C55,8.862214,0,0,
119.0050326972165,C55,11.34278,0,0,
119.1049529597666,C55,10.65657,0,0,
119.2048732223168,C55,10.64103,0,0,
119.3047934848669,C55,12.30915,0,0,
119.404713747417,C55,11.19169,0,0,
119.5046340099672,C55,9.658293,0,0,
119.6045542725173,C55,9.115837,0,0,
119.7044745350675,C55,10.05805,0,0,
119.8043947976176,C55,10.05674,0,0,
119.9043150601677,C55,11.16354,0,0,
120.0042353227179,C55,11.61684,0,0,
120.104155585268,C55,7.611442,0,0,
120.2040758478182,C55,4.910554,0,0,
120.3039961103683,C55,3.468581,0,0,
120.4039163729184,C55,2.174066,0,0,
120.5038366354686,C55,4.70973,0,0,
120.6037568980187,C55,4.913539,0,0,
120.7036771605689,C55,6.85103,0,0,
120.803597423119,C55,7.897862,0,0,
120.9035176856691,C55,2.144742,0,0,
121.0034379482193,C55,3.595956,0,0,
121.1033582107694,C55,7.154618,0,0,
121.2032784733196,C55,8.35222,0,0,
121.3031987358697,C55,7.42508,0,0,
121.4031189984198,C55,8.376891,0,0,
121.50303926097,C55,3.788296,0,0,
121.6029595235201,C55,2.90528,0,0,
121.7028797860703,C55,4.133838,0,0,
121.8028000486204,C55,4.487249,0,0,
121.9027203111705,C55,2.225927,0,0,
122.0026405737207,C55,2.097875,0,0,
122.1025608362708,C55,4.183666,0,0,
122.202481098821,C55,3.75668,0,0,
122.3024013613711,C55,3.367836,0,0,
122.4023216239212,C55,3.594476,0,0,
122.5022418864714,C55,2.103771,0,0,
122.6021621490215,C55,3.368772,0,0,
122.7020824115717,C55,3.311771,0,0,
122.8020026741218,C55,3.009772,0,0,
122.9019229366719,C55,3.105249,0,0,
123.0018431992221,C55,2.342145,0,0,
123.1017634617722,C55,2.450397,0,0,
123.2016837243224,C55,3.877019,0,0,
123.3016039868725,C55,4.562034,0,0,
123.4015242494226,C55,5.538206,0,0,
123.5014445119728,C55,5.922231,0,0,
123.6013647745229,C55,4.517586,0,0,
123.701285037073,C55,7.277134,0,0,
123.8012052996232,C55,6.057957,0,0,
123.9011255621733,C55,4.87424,0,0,
124.0010458247235,C55,3.269844,0,0,
124.1009660872736,C55,1.910938,0,0,
124.2008863498237,C55,3.84662,0,0,
124.3008066123739,C55,2.688275,0,0,
124.400726874924,C55,0.9522806,0,0,
124.5006471374742,C55,0.6038952,0,0,
124.6005674000243,C55,0.8502153,0,0,
124.7004876625744,C55,1.966756,0,0,
124.8004079251246,C55,1.457842,0,0,
124.9003281876747,C55,1.010049,0,0,
125.0002484502249,C55,0.564326,0,0,
125.100168712775,C55,-0.8257294,0,0,
125.2000889753251,C55,0.7921052,0,0,
125.3000092378753,C55,0.7308398,0,0,
125.3999295004254,C55,1.345644,0,0,
125.4998497629756,C55,1.782144,0,0,
125.5997700255257,C55,3.140435,0,0,
125.6996902880758,C55,4.88854,0,0,
125.799610550626,C55,3.181472,0,0,
125.8995308131761,C55,6.929615,0,0,
125.9994510757263,C55,5.144085,0,0,
126.0993713382764,C55,1.759867,0,0,
126.1992916008265,C55,4.33524,0,0,
126.2992118633767,C55,2.873743,0,0,
126.3991321259268,C55,1.492081,0,0,
126.499052388477,C55,1.64172,0,0,
126.5989726510271,C55,2.145486,0,0,
126.6988929135772,C55,1.36887,0,0,
126.7988131761274,C55,-0.1448645,0,0,
126.8987334386775,C55,-1.373515,0,0,
126.9986537012277,C55,-0.1192349,0,0,
127.0985739637778,C55,1.859434,0,0,
127.1984942263279,C55,0.2886863,0,0,
127.2984144888781,C55,1.743891,0,0,
127.3983347514282,C55,4.132074,0,0,
127.4982550139784,C55,3.491546,0,0,
127.5981752765285,C55,1.511569,0,0,
127.6980955390787,C55,2.58207,0,0,
127.7980158016288,C55,2.023414,0,0,
127.8979360641789,C55,1.07572,0,0,
127.9978563267291,C55,3.335605,0,0,
128.0977765892792,C55,2.885214,0,0,
128.1976968518293,C55,4.108376,0,0,
128.2976171143795,C55,5.95196,0,0,
128.3975373769296,C55,3.095237,0,0,
128.4974576394798,C55,3.264712,0,0,
128.5973779020299,C55,6.54308,0,0,
128.69729816458,C55,6.503975,0,0,
128.7972184271302,C55,5.33913,0,0,
128.8971386896803,C55,4.716508,0,0,
128.9970589522304,C55,6.027558,0,0,
129.0969792147806,C55,6.520545,0,0,
129.1968994773307,C55,7.166743,0,0,
129.2968197398809,C55,6.242811,0,0,
129.396740002431,C55,5.614007,0,0,
129.4966602649812,C55,4.316977,0,0,
129.5965805275313,C55,4.045404,0,0,
129.6965007900814,C55,4.685351,0,0,
129.7964210526316,C55,3.298725,0,0,
129.8963413151817,C55,4.623322,0,0,
129.9962615777319,C55,5.152645,0,0,
130.096181840282,C55,4.760035,0,0,
130.1961021028321,C55,5.678089,0,0,
130.2960223653823,C55,5.769369,0,0,
130.3959426279324,C55,3.700731,0,0,
130.4958628904826,C55,5.272979,0,0,
130.5957831530327,C55,6.096976,0,0,
130.6957034155828,C55,4.376436,0,0,
130.795623678133,C55,4.792339,0,0,
130.8955439406831,C55,4.444468,0,0,
130.9954642032333,C55,4.231881,0,0,
131.0953844657834,C55,3.562563,0,0,
131.1953047283335,C55,4.724962,0,0,
131.2952249908837,C55,2.857527,0,0,
131.3951452534338,C55,1.098418,0,0,
131.495065515984,C55,-0.09668124,0,0,
131.5949857785341,C55,0.7288848,0,0,
131.6949060410842,C55,1.023769,0,0,
131.7948263036344,C55,1.762768,0,0,
131.8947465661845,C55,1.359143,0,0,
131.9946668287347,C55,0.6165637,0,0,
132.0945870912848,C55,1.160156,0,0,
132.1945073538349,C55,0.5406645,0,0,
132.2944276163851,C55,1.644034,0,0,
132.3943478789352,C55,1.801777,0,0,
132.4942681414853,C55,1.772501,0,0,
132.5941884040355,C55,2.026242,0,0,
132.6941086665856,C55,0.6851576,0,0,
132.7940289291358,C55,2.528232,0,0,
132.8939491916859,C55,4.208682,0,0,
132.9938694542361,C55,2.832551,0,0,
133.0937897167862,C55,4.145298,0,0,
133.1937099793363,C55,2.773375,0,0,
133.2936302418865,C55,2.864134,0,0,
133.3935505044366,C55,5.17625,0,0,
133.4934707669867,C55,6.159604,0,0,
133.5933910295369,C55,3.906501,0,0,
133.693311292087,C55,2.391536,0,0,
133.7932315546372,C55,3.488297,0,0,
133.8931518171873,C55,3.842433,0,0,
133.9930720797375,C55,3.004416,0,0,
134.0929923422876,C55,5.479367,0,0,
134.1929126048377,C55,5.49169,0,0,
134.2928328673879,C55,2.592114,0,0,
134.392753129938,C55,-0.009506702,0,0,
134.4926733924881,C55,1.085727,0,0,
134.5925936550383,C55,0.863995,0,0,
134.6925139175884,C55,2.940114,0,0,
134.7924341801386,C55,3.30121,0,0,
134.8923544426887,C55,2.440826,0,0,
134.9922747052389,C55,3.508692,0,0,
135.092194967789,C55,5.93189,0,0,
135.1921152303391,C55,4.814147,0,0,
135.2920354928893,C55,4.987928,0,0,
135.3919557554394,C55,5.435454,0,0,
135.4918760179895,C55,5.193756,0,0,
135.5917962805397,C55,3.92013,0,0,
135.6917165430898,C55,4.233856,0,0,
135.79163680564,C55,5.268502,0,0,
135.8915570681901,C55,5.637619,0,0,
135.9914773307403,C55,7.198437,0,0,
136.0913975932904,C55,8.530255,0,0,
136.1913178558405,C55,4.873787,0,0,
136.2912381183907,C55,5.904462,0,0,
136.3911583809408,C55,5.100565,0,0,
136.4910786434909,C55,5.666255,0,0,
136.5909989060411,C55,6.605778,0,0,
136.6909191685912,C55,6.667755,0,0,
136.7908394311414,C55,5.342672,0,0,
136.8907596936915,C55,7.081972,0,0,
136.9906799562416,C55,4.75675,0,0,
137.0906002187918,C55,6.889726,0,0,
137.1905204813419,C55,4.9623,0,0,
137.290440743892,C55,5.895041,0,0,
137.3903610064422,C55,4.892975,0,0,
137.4902812689923,C55,7.483859,0,0,
137.5902015315425,C55,5.480529,0,0,
137.6901217940926,C55,8.146602,0,0,
137.7900420566428,C55,6.09067,0,0,
137.8899623191929,C55,6.751824,0,0,
137.989882581743,C55,5.638347,0,0,
138.0898028442932,C55,7.14463,0,0,
138.1897231068433,C55,4.520926,0,0,
138.2896433693935,C55,3.417032,0,0,
138.3895636319436,C55,4.993398,0,0,
138.4894838944937,C55,5.026456,0,0,
138.5894041570439,C55,2.556615,0,0,
138.689324419594,C55,4.939007,0,0,
138.7892446821442,C55,4.924821,0,0,
138.8891649446943,C55,2.930122,0,0,
138.9890852072444,C55,2.012368,0,0,
139.0890054697946,C55,3.441083,0,0,
139.1889257323447,C55,1.826672,0,0,
139.2888459948949,C55,0.588998,0,0,
139.388766257445,C55,3.400783,0,0,
139.4886865199951,C55,2.469326,0,0,
139.5886067825453,C55,5.67608,0,0,
139.6885270450954,C55,7.464016,0,0,
139.7884473076456,C55,7.156159,0,0,
139.8883675701957,C55,7.665885,0,0,
139.9882878327458,C55,5.949377,0,0,
140.088208095296,C55,5.644039,0,0,
140.1881283578461,C55,5.400365,0,0,
140.2880486203963,C55,7.451291,0,0,
140.3879688829464,C55,6.740594,0,0,
140.4878891454965,C55,9.548352,0,0,
140.5878094080467,C55,6.481099,0,0,
140.6877296705968,C55,8.034072,0,0,
140.787649933147,C55,7.870208,0,0,
140.8875701956971,C55,8.870619,0,0,
140.9874904582472,C55,8.066145,0,0,
141.0874107207974,C55,9.232601,0,0,
141.1873309833475,C55,10.46209,0,0,
141.2872512458977,C55,10.82205,0,0,
141.3871715084478,C55,9.867981,0,0,
141.4870917709979,C55,10.74104,0,0,
141.5870120335481,C55,11.00822,0,0,
141.6869322960982,C55,12.21763,0,0,
141.7868525586483,C55,11.7953,0,0,
141.8867728211985,C55,13.29753,0,0,
141.9866930837486,C55,14.76339,0,0,
142.0866133462988,C55,11.96872,0,0,
142.1865336088489,C55,6.632483,0,0,
142.2864538713991,C55,5.20466,0,0,
142.3863741339492,C55,8.206741,0,0,
142.4862943964993,C55,3.724699,0,0,
142.5862146590495,C55,5.214869,0,0,
142.6861349215996,C55,3.339582,0,0,
142.7860551841497,C55,1.268898,0,0,
142.8859754466999,C55,-0.3285648,0,0,
142.98589570925,C55,0.474024,0,0,
143.0858159718002,C55,1.897388,0,0,
143.1857362343503,C55,3.374102,0,0,
143.2856564969005,C55,-1.392315,0,0,
143.3855767594506,C55,2.320054,0,0,
143.4854970220007,C55,2.378927,0,0,
143.5854172845509,C55,3.29881,0,0,
143.685337547101,C55,2.980013,0,0,
143.7852578096511,C55,3.457432,0,0,
143.8851780722013,C55,5.011655,0,0,
143.9850983347514,C55,3.886397,0,0,
144.0850185973016,C55,6.23388,0,0,
144.1849388598517,C55,2.871776,0,0,
144.2848591224019,C55,5.582068,0,0,
144.384779384952,C55,5.095733,0,0,
144.4846996475021,C55,4.825156,0,0,
144.5846199100523,C55,3.510871,0,0,
144.6845401726024,C55,6.076621,0,0,
144.7844604351525,C55,3.390726,0,0,
144.8843806977027,C55,6.544512,0,0,
144.9843009602528,C55,3.085392,0,0,
145.084221222803,C55,5.205733,0,0,
145.1841414853531,C55,5.225729,0,0,
145.2840617479033,C55,4.307987,0,0,
145.3839820104534,C55,7.743956,0,0,
145.4839022730035,C55,5.000184,0,0,
145.5838225355537,C55,4.768566,0,0,
145.6837427981038,C55,3.365788,0,0,
145.7836630606539,C55,5.236218,0,0,
145.8835833232041,C55,3.843071,0,0,
145.9835035857542,C55,2.561332,0,0,
146.0834238483044,C55,7.490477,0,0,
146.1833441108545,C55,8.145533,0,0,
146.2832643734046,C55,9.609878,0,0,
146.3831846359548,C55,7.556086,0,0,
146.4831048985049,C55,8.826477,0,0,
146.5830251610551,C55,7.902124,0,0,
146.6829454236052,C55,8.415227,0,0,
146.7828656861553,C55,8.464722,0,0,
146.8827859487055,C55,8.922505,0,0,
146.9827062112556,C55,7.87618,0,0,
147.0826264738058,C55,8.758336,0,0,
147.1825467363559,C55,9.069512,0,0,
147.282466998906,C55,8.927149,0,0,
147.3823872614562,C55,6.946925,0,0,
147.4823075240063,C55,9.471799,0,0,
147.5822277865565,C55,4.241999,0,0,
147.6821480491066,C55,2.239586,0,0,
147.7820683116567,C55,3.072414,0,0,
147.8819885742069,C55,0.9326074,0,0,
147.981908836757,C55,2.013355,0,0,
148.0818290993072,C55,3.722066,0,0,
148.1817493618573,C55,4.763047,0,0,
148.2816696244074,C55,5.820025,0,0,
148.3815898869576,C55,4.537263,0,0,
148.4815101495077,C55,6.337314,0,0,
148.5814304120579,C55,4.836112,0,0,
148.681350674608,C55,4.572148,0,0,
148.7812709371581,C55,5.349306,0,0,
148.8811911997083,C55,5.883329,0,0,
148.9811114622584,C55,5.302265,0,0,
149.0810317248086,C55,1.495689,0,0,
149.1809519873587,C55,4.462141,0,0,
149.2808722499088,C55,5.068979,0,0,
149.380792512459,C55,4.942628,0,0,
149.4807127750091,C55,5.286609,0,0,
149.5806330375593,C55,2.34559,0,0,
149.6805533001094,C55,3.161738,0,0,
149.7804735626595,C55,2.289546,0,0,
149.8803938252097,C55,4.340496,0,0,
149.9803140877598,C55,2.123674,0,0,
150.08023435031,C55,3.680491,0,0,
150.1801546128601,C55,5.422957,0,0,
150.2800748754102,C55,6.292462,0,0,
150.3799951379604,C55,5.841252,0,0,
150.4799154005105,C55,7.067459,0,0,
150.5798356630607,C55,6.768789,0,0,
150.6797559256108,C55,6.306659,0,0,
150.7796761881609,C55,5.345047,0,0,
150.8795964507111,C55,6.267084,0,0,
150.9795167132612,C55,4.579696,0,0,
151.0794369758113,C55,2.99342,0,0,
151.1793572383615,C55,4.515706,0,0,
151.2792775009116,C55,4.781293,0,0,
151.3791977634618,C55,3.126331,0,0,
151.4791180260119,C55,1.558223,0,0,
151.5790382885621,C55,0.3459843,0,0,
151.6789585511122,C55,3.683034,0,0,
151.7788788136623,C55,2.311496,0,0,
151.8787990762125,C55,1.999209,0,0,
151.9787193387626,C55,2.506208,0,0,
152.0786396013127,C55,3.238466,0,0,
152.1785598638629,C55,1.766406,0,0,
152.278480126413,C55,4.179315,0,0,
152.3784003889632,C55,1.717938,0,0,
152.4783206515133,C55,3.891807,0,0,
152.5782409140635,C55,1.060587,0,0,
152.6781611766136,C55,2.989934,0,0,
152.7780814391637,C55,3.089729,0,0,
152.8780017017139,C55,1.29855,0,0,
152.977921964264,C55,4.430279,0,0,
153.0778422268141,C55,4.297709,0,0,
153.1777624893643,C55,4.314498,0,0,
153.2776827519144,C55,0.2643562,0,0,
153.3776030144646,C55,-0.1016888,0,0,
153.4775232770147,C55,2.739738,0,0,
153.5774435395649,C55,1.193042,0,0,
153.677363802115,C55,1.719901,0,0,
153.7772840646651,C55,0.1087051,0,0,
153.8772043272153,C55,3.520345,0,0,
153.9771245897654,C55,1.457205,0,0,
154.0770448523155,C55,0.4137463,0,0,
154.1769651148657,C55,0.8359804,0,0,
154.2768853774158,C55,1.510333,0,0,
154.376805639966,C55,2.650859,0,0,
154.4767259025161,C55,3.134846,0,0,
154.5766461650663,C55,3.497977,0,0,
154.6765664276164,C55,0.7336451,0,0,
154.7764866901665,C55,0.6822133,0,0,
154.8764069527167,C55,1.457674,0,0,
154.9763272152668,C55,6.111258,0,0,
155.0762474778169,C55,4.0403,0,0,
155.1761677403671,C55,2.998454,0,0,
155.2760880029172,C55,8.661498,0,0,
155.3760082654674,C55,9.346185,0,0,
155.4759285280175,C55,8.955487,0,0,
155.5758487905676,C55,5.25924,0,0,
155.6757690531178,C55,5.757123,0,0,
155.7756893156679,C55,7.040511,0,0,
155.8756095782181,C55,5.972006,0,0,
155.9755298407682,C55,7.501947,0,0,
156.0754501033183,C55,5.748847,0,0,
156.1753703658685,C55,6.152425,0,0,
156.2752906284186,C55,6.516435,0,0,
156.3752108909688,C55,3.333089,0,0,
156.4751311535189,C55,5.4635,0,0,
156.575051416069,C55,4.601684,0,0,
156.6749716786192,C55,5.13641,0,0,
156.7748919411693,C55,5.829961,0,0,
156.8748122037195,C55,5.573462,0,0,
156.9747324662696,C55,6.849321,0,0,
157.0746527288197,C55,6.445113,0,0,
157.1745729913699,C55,4.171335,0,0,
157.27449325392,C55,1.529419,0,0,
157.3744135164702,C55,1.11346,0,0,
157.4743337790203,C55,4.966359,0,0,
157.5742540415704,C55,5.29371,0,0,
157.6741743041206,C55,1.110614,0,0,
157.7740945666707,C55,4.139895,0,0,
157.8740148292209,C55,3.035801,0,0,
157.973935091771,C55,5.066867,0,0,
158.0738553543211,C55,4.586457,0,0,
158.1737756168713,C55,6.26561,0,0,
158.2736958794214,C55,2.494174,0,0,
158.3736161419716,C55,5.82436,0,0,
158.4735364045217,C55,4.846807,0,0,
158.5734566670718,C55,3.234829,0,0,
158.673376929622,C55,6.189581,0,0,
158.7732971921721,C55,3.89371,0,0,
158.8732174547223,C55,4.484467,0,0,
158.9731377172724,C55,2.8387,0,0,
159.0730579798225,C55,2.37863,0,0,
159.1729782423727,C55,0.1376895,0,0,
159.2728985049228,C55,0.290558,0,0,
159.3728187674729,C55,0.530189,0,0,
159.4727390300231,C55,0.150647,0,0,
159.5726592925732,C55,2.826986,0,0,
159.6725795551234,C55,2.526715,0,0,
159.7724998176735,C55,0.3286583,0,0,
159.8724200802237,C55,2.943522,0,0,
159.9723403427738,C55,3.199543,0,0,
160.0722606053239,C55,5.455129,0,0,
160.1721808678741,C55,4.937439,0,0,
160.2721011304242,C55,4.106508,0,0,
160.3720213929743,C55,4.129645,0,0,
160.4719416555245,C55,5.089359,0,0,
160.5718619180746,C55,5.840845,0,0,
160.6717821806248,C55,5.256146,0,0,
160.7717024431749,C55,5.80056,0,0,
160.8716227057251,C55,6.039401,0,0,
160.9715429682752,C55,7.793424,0,0,
161.0714632308253,C55,7.882384,0,0,
161.1713834933755,C55,7.196306,0,0,
161.2713037559256,C55,7.877243,0,0,
161.3712240184757,C55,8.020137,0,0,
161.4711442810259,C55,8.499814,0,0,
161.571064543576,C55,5.342691,0,0,
161.6709848061262,C55,8.158614,0,0,
161.7709050686763,C55,6.56923,0,0,
161.8708253312265,C55,8.460452,0,0,
161.9707455937766,C55,6.829239,0,0,
162.0706658563267,C55,7.223792,0,0,
162.1705861188769,C55,6.769753,0,0,
162.270506381427,C55,7.914575,0,0,
162.3704266439771,C55,4.824492,0,0,
162.4703469065273,C55,7.791047,0,0,
162.5702671690774,C55,8.48007,0,0,
162.6701874316276,C55,3.704931,0,0,
162.7701076941777,C55,3.069587,0,0,
162.8700279567279,C55,1.194297,0,0,
162.969948219278,C55,1.120206,0,0,
163.0698684818281,C55,1.248145,0,0,
163.1697887443783,C55,-0.8513077,0,0,
163.2697090069284,C55,0.002498911,0,0,
163.3696292694785,C55,0.4396969,0,0,
163.4695495320287,C55,1.10844,0,0,
163.5694697945788,C55,0.5365652,0,0,
163.669390057129,C55,1.185436,0,0,
163.7693103196791,C55,-0.3162809,0,0,
163.8692305822292,C55,-0.1905363,0,0,
163.9691508447794,C55,1.079012,0,0,
164.0690711073295,C55,0.8402,0,0,
164.1689913698797,C55,-1.572214,0,0,
164.2689116324298,C55,-0.3333934,0,0,
164.3688318949799,C55,-1.75927,0,0,
164.4687521575301,C55,0.1795959,0,0,
164.5686724200802,C55,0.4412563,0,0,
164.6685926826304,C55,1.085003,0,0,
164.7685129451805,C55,-0.1981157,0,0,
164.8684332077306,C55,-0.2153704,0,0,
164.9683534702808,C55,2.515782,0,0,
165.0682737328309,C55,1.628813,0,0,
165.1681939953811,C55,4.880368,0,0,
165.2681142579312,C55,4.891421,0,0,
165.3680345204813,C55,4.848678,0,0,
165.4679547830315,C55,5.449129,0,0,
165.5678750455816,C55,5.6136,0,0,
165.6677953081318,C55,4.592657,0,0,
165.7677155706819,C55,6.602476,0,0,
165.867635833232,C55,7.091808,0,0,
165.9675560957822,C55,3.666238,0,0,
166.0674763583323,C55,3.250032,0,0,
166.1673966208825,C55,2.875774,0,0,
166.2673168834326,C55,3.032006,0,0,
166.3672371459827,C55,2.119302,0,0,
166.4671574085329,C55,2.375668,0,0,
166.567077671083,C55,2.674199,0,0,
166.6669979336332,C55,4.562078,0,0,
166.7669181961833,C55,4.257562,0,0,
166.8668384587334,C55,4.601087,0,0,
166.9667587212836,C55,3.310773,0,0,
167.0666789838337,C55,3.112175,0,0,
167.1665992463839,C55,8.9461,0,0,
167.266519508934,C55,4.735161,0,0,
167.3664397714841,C55,5.513655,0,0,
167.4663600340343,C55,7.416751,0,0,
167.5662802965844,C55,5.976182,0,0,
167.6662005591346,C55,3.936538,0,0,
167.7661208216847,C55,4.373852,0,0,
167.8660410842348,C55,5.846066,0,0,
167.965961346785,C55,4.810499,0,0,
168.0658816093351,C55,6.953968,0,0,
168.1658018718853,C55,7.715529,0,0,
168.2657221344354,C55,6.597083,0,0,
168.3656423969855,C55,7.018288,0,0,
168.4655626595357,C55,9.516795,0,0,
168.5654829220858,C55,7.300107,0,0,
168.6654031846359,C55,5.304395,0,0,
168.7653234471861,C55,2.975591,0,0,
168.8652437097362,C55,0.74639,0,0,
168.9651639722864,C55,1.959206,0,0,
169.0650842348365,C55,3.845548,0,0,
169.1650044973867,C55,2.775601,0,0,
169.2649247599368,C55,2.069451,0,0,
169.3648450224869,C55,2.048593,0,0,
169.4647652850371,C55,2.854724,0,0,
169.5646855475872,C55,2.104401,0,0,
169.6646058101373,C55,3.834138,0,0,
169.7645260726875,C55,4.949873,0,0,
169.8644463352376,C55,5.057512,0,0,
169.9643665977878,C55,5.70939,0,0,
170.0642868603379,C55,7.627126,0,0,
170.1642071228881,C55,1.995195,0,0,
170.2641273854382,C55,3.052234,0,0,
170.3640476479883,C55,5.761627,0,0,
170.4639679105385,C55,4.324571,0,0,
170.5638881730886,C55,3.461071,0,0,
170.6638084356387,C55,4.962484,0,0,
170.7637286981889,C55,3.8839,0,0,
170.863648960739,C55,1.791004,0,0,
170.9635692232892,C55,3.736995,0,0,
171.0634894858393,C55,5.840724,0,0,
171.1634097483895,C55,2.846963,0,0,
171.2633300109396,C55,5.473865,0,0,
171.3632502734897,C55,4.991123,0,0,
171.4631705360399,C55,0.5487532,0,0,
171.56309079859,C55,3.294387,0,0,
171.6630110611401,C55,2.98914,0,0,
171.7629313236903,C55,1.879148,0,0,
171.8628515862404,C55,3.289992,0,0,
171.9627718487906,C55,3.40886,0,0,
172.0626921113407,C55,3.377244,0,0,
172.1626123738909,C55,6.362747,0,0,
172.262532636441,C55,4.990018,0,0,
172.3624528989911,C55,5.168433,0,0,
172.4623731615413,C55,5.236839,0,0,
172.5622934240914,C55,5.580169,0,0,
172.6622136866415,C55,2.527194,0,0,
172.7621339491917,C55,4.208712,0,0,
172.8620542117418,C55,4.153244,0,0,
172.961974474292,C55,3.577943,0,0,
173.0618947368421,C55,3.730521,0,0,
173.1618149993922,C55,3.454024,0,0,
173.2617352619424,C55,2.053144,0,0,
173.3616555244925,C55,0.04861717,0,0,
173.4615757870427,C55,3.889784,0,0,
173.5614960495928,C55,5.114472,0,0,
173.6614163121429,C55,2.908369,0,0,
173.7613365746931,C55,1.589852,0,0,
173.8612568372432,C55,1.436406,0,0,
173.9611770997934,C55,1.541942,0,0,
174.0610973623435,C55,3.652316,0,0,
174.1610176248936,C55,4.601504,0,0,
174.2609378874438,C55,3.287462,0,0,
174.3608581499939,C55,5.305231,0,0,
174.4607784125441,C55,2.914466,0,0,
174.5606986750942,C55,6.476213,0,0,
174.6606189376443,C55,3.619321,0,0,
174.7605392001945,C55,7.726007,0,0,
174.8604594627446,C55,7.004711,0,0,
174.9603797252948,C55,5.094789,0,0,
175.0602999878449,C55,3.336545,0,0,
175.160220250395,C55,2.688112,0,0,
