Time,Cell,F,biting,bitepoint,playing
64.44845593383651,C03,1.391086,0,0,
64.54837602055565,C03,1.464527,0,0,
64.64829610727477,C03,0.738807,0,0,
64.7482161939939,C03,2.591134,0,0,
64.84813628071302,C03,0.8462803,0,0,
64.94805636743214,C03,3.336749,0,0,
65.04797645415128,C03,3.420344,0,0,
65.1478965408704,C03,2.536614,0,0,
65.24781662758953,C03,0.5848845,0,0,
65.34773671430865,C03,18.69473,0,0,
65.44765680102778,C03,19.37268,0,0,
65.54757688774691,C03,15.87368,0,0,
65.64749697446604,C03,25.5588,0,0,
65.74741706118516,C03,18.41764,0,0,
65.84733714790428,C03,15.66287,0,0,
65.94725723462341,C03,13.12951,0,0,
66.04717732134255,C03,10.55193,0,0,
66.14709740806167,C03,8.956209,0,0,
66.24701749478079,C03,7.366735,0,0,
66.34693758149992,C03,6.644377,0,0,
66.44685766821905,C03,4.838178,0,0,
66.54677775493818,C03,6.033571,0,0,
66.6466978416573,C03,5.30324,0,0,
66.74661792837642,C03,2.779321,0,0,
66.84653801509555,C03,3.848203,0,0,
66.94645810181468,C03,2.770608,0,0,
67.04637818853381,C03,2.091148,0,0,
67.14629827525293,C03,2.238608,0,0,
67.24621836197205,C03,2.626544,0,0,
67.34613844869118,C03,2.304998,0,0,
67.44605853541032,C03,2.790083,0,0,
67.54597862212944,C03,1.381341,0,0,
67.64589870884856,C03,1.94732,0,0,
67.74581879556769,C03,2.661393,0,0,
67.84573888228681,C03,2.262201,0,0,
67.94565896900595,C03,1.467237,0,0,
68.04557905572507,C03,2.558936,0,0,
68.1454991424442,C03,4.282772,0,0,
68.24541922916332,C03,6.572606,0,0,
68.34533931588244,C03,4.895284,0,0,
68.44525940260158,C03,1.615149,0,0,
68.5451794893207,C03,3.821808,0,0,
68.64509957603983,C03,5.04156,0,0,
68.74501966275895,C03,2.167547,0,0,
68.84493974947807,C03,2.434591,0,0,
68.94485983619721,C03,2.063825,0,0,
69.04477992291633,C03,1.753381,0,0,
69.14470000963546,C03,1.243446,0,0,
69.24462009635458,C03,0.9546382,0,0,
69.34454018307372,C03,0.8418861,0,0,
69.44446026979284,C03,0.9777174,0,0,
69.54438035651197,C03,2.411492,0,0,
69.64430044323109,C03,1.006989,0,0,
69.74422052995021,C03,1.49029,0,0,
69.84414061666935,C03,1.235234,0,0,
69.94406070338847,C03,1.768577,0,0,
70.0439807901076,C03,2.965795,0,0,
70.14390087682672,C03,7.009487,0,0,1.0
70.24382096354584,C03,16.19793,0,0,1.0
70.34374105026498,C03,11.47166,0,0,1.0
70.4436611369841,C03,10.34629,0,0,1.0
70.54358122370323,C03,7.804373,0,0,1.0
70.64350131042235,C03,9.626395,0,0,1.0
70.74342139714147,C03,9.811546,0,0,1.0
70.84334148386061,C03,6.982818,0,0,1.0
70.94326157057974,C03,6.095388,0,0,1.0
71.04318165729886,C03,6.407655,0,0,1.0
71.14310174401798,C03,10.39336,0,0,1.0
71.2430218307371,C03,9.291183,0,0,1.0
71.34294191745624,C03,8.93924,0,0,1.0
71.44286200417537,C03,10.09881,0,0,1.0
71.54278209089449,C03,8.002168,0,0,1.0
71.64270217761361,C03,4.353819,0,0,1.0
71.74262226433274,C03,5.267638,0,0,1.0
71.84254235105188,C03,8.001844,0,0,1.0
71.942462437771,C03,4.713954,0,0,1.0
72.04238252449012,C03,8.552689,1,0,0.0
72.14230261120925,C03,6.315233,1,0,0.0
72.24222269792838,C03,3.211592,1,1,0.0
72.3421427846475,C03,3.069503,1,0,0.0
72.44206287136663,C03,4.210128,1,0,0.0
72.54198295808575,C03,7.062088,1,0,0.0
72.64190304480488,C03,10.04007,1,0,0.0
72.74182313152401,C03,13.44542,1,0,0.0
72.84174321824314,C03,11.52391,1,0,0.0
72.94166330496226,C03,9.366654,1,0,0.0
73.04158339168139,C03,8.86808,1,0,0.0
73.14150347840051,C03,8.024096,1,0,0.0
73.24142356511965,C03,5.806475,1,0,0.0
73.34134365183877,C03,4.977045,1,0,0.0
73.4412637385579,C03,7.486,1,0,0.0
73.54118382527702,C03,11.34783,1,0,0.0
73.64110391199614,C03,10.5321,0,0,0.0
73.74102399871528,C03,9.580932,0,0,0.0
73.8409440854344,C03,8.758193,0,0,0.0
73.94086417215352,C03,5.645202,0,0,0.0
74.04078425887265,C03,5.705375,0,0,0.0
74.14070434559177,C03,5.650258,0,0,0.0
74.24062443231091,C03,6.545321,0,0,0.0
74.34054451903003,C03,5.42573,0,0,0.0
74.44046460574916,C03,4.915932,0,0,0.0
74.54038469246828,C03,5.618503,0,0,0.0
74.6403047791874,C03,2.685073,0,0,0.0
74.74022486590654,C03,2.268242,0,0,0.0
74.84014495262566,C03,1.909521,0,0,0.0
74.94006503934479,C03,1.173483,0,0,0.0
75.03998512606391,C03,3.601055,0,0,0.0
75.13990521278305,C03,3.237895,0,0,0.0
75.23982529950217,C03,2.274438,0,0,0.0
75.3397453862213,C03,1.615038,0,0,0.0
75.43966547294042,C03,0.7657644,0,0,0.0
75.53958555965954,C03,1.115002,0,0,0.0
75.63950564637868,C03,0.5642219,0,0,0.0
75.7394257330978,C03,1.891112,0,0,0.0
75.83934581981693,C03,0.4080632,0,0,0.0
75.93926590653605,C03,1.182351,0,0,0.0
76.03918599325517,C03,1.796654,0,0,0.0
76.13910607997431,C03,1.015246,0,0,0.0
76.23902616669344,C03,0.03416788,0,0,0.0
76.33894625341256,C03,0.4171492,0,0,0.0
76.43886634013168,C03,-0.3011592,0,0,0.0
76.5387864268508,C03,1.293702,0,0,0.0
76.63870651356994,C03,-0.1802996,0,0,0.0
76.73862660028907,C03,0.07663259,0,0,0.0
76.83854668700819,C03,1.072664,0,0,0.0
76.93846677372731,C03,1.399402,0,0,0.0
77.03838686044644,C03,0.6878015,0,0,0.0
77.13830694716557,C03,0.6020452,0,0,0.0
77.2382270338847,C03,1.696193,0,0,0.0
77.33814712060382,C03,-0.2383767,0,0,0.0
77.43806720732294,C03,0.1267486,0,0,0.0
77.53798729404207,C03,0.8186967,0,0,0.0
77.6379073807612,C03,1.703557,0,0,0.0
77.73782746748033,C03,0.7486917,0,0,0.0
77.83774755419945,C03,0.6455286,0,0,0.0
77.93766764091858,C03,0.6976498,0,0,0.0
78.0375877276377,C03,4.666487,0,0,0.0
78.13750781435684,C03,5.267959,0,0,0.0
78.23742790107596,C03,1.646785,0,0,0.0
78.33734798779508,C03,3.102755,0,0,0.0
78.43726807451421,C03,1.048805,0,0,0.0
78.53718816123335,C03,4.610703,0,0,0.0
78.63710824795247,C03,6.419947,0,0,0.0
78.73702833467159,C03,6.991143,0,0,0.0
78.83694842139072,C03,5.876085,0,0,0.0
78.93686850810984,C03,2.621154,0,0,0.0
79.03678859482898,C03,3.945024,0,0,0.0
79.1367086815481,C03,1.863449,0,0,0.0
79.23662876826722,C03,1.889195,0,0,0.0
79.33654885498635,C03,1.33457,0,0,0.0
79.43646894170547,C03,1.436653,0,0,0.0
79.53638902842461,C03,3.204697,0,0,0.0
79.63630911514373,C03,6.515977,0,0,0.0
79.73622920186286,C03,5.460152,0,0,0.0
79.83614928858198,C03,4.799726,0,0,0.0
79.9360693753011,C03,5.086528,0,0,0.0
80.03598946202024,C03,3.631178,0,0,0.0
80.13590954873936,C03,3.513404,0,0,0.0
80.23582963545849,C03,2.068632,0,0,0.0
80.33574972217761,C03,2.769767,0,0,0.0
80.43566980889673,C03,2.8376,0,0,0.0
80.53558989561587,C03,0.4206997,0,0,0.0
80.635509982335,C03,4.122441,0,0,0.0
80.73543006905412,C03,2.939299,0,0,0.0
80.83535015577324,C03,3.0317,0,0,0.0
80.93527024249236,C03,2.882633,0,0,0.0
81.0351903292115,C03,2.017146,0,0,0.0
81.13511041593063,C03,3.580676,0,0,0.0
81.23503050264975,C03,3.958211,0,0,0.0
81.33495058936887,C03,3.613395,0,0,0.0
81.43487067608801,C03,0.3731089,0,0,0.0
81.53479076280713,C03,1.003704,0,0,0.0
81.63471084952626,C03,1.068514,0,0,0.0
81.73463093624538,C03,0.3293504,0,0,0.0
81.8345510229645,C03,1.059008,0,0,0.0
81.93447110968364,C03,0.02086122,0,0,0.0
82.03439119640277,C03,1.303461,0,0,0.0
82.13431128312189,C03,0.1150006,0,0,0.0
82.23423136984101,C03,1.153985,0,0,0.0
82.33415145656014,C03,0.2523664,0,0,0.0
82.43407154327927,C03,1.109949,0,0,0.0
82.5339916299984,C03,-0.109182,0,0,0.0
82.63391171671752,C03,0.2474592,0,0,0.0
82.73383180343664,C03,0.8272533,0,0,0.0
82.83375189015577,C03,0.09174439,0,0,0.0
82.9336719768749,C03,1.157055,0,0,0.0
83.03359206359403,C03,0.1391377,0,0,0.0
83.13351215031315,C03,0.7926462,0,0,0.0
83.23343223703228,C03,1.351866,0,0,0.0
83.3333523237514,C03,4.314,0,0,0.0
83.43327241047054,C03,5.846417,0,0,0.0
83.53319249718966,C03,3.302821,0,0,0.0
83.63311258390878,C03,2.17454,0,0,0.0
83.7330326706279,C03,3.118104,0,0,0.0
83.83295275734703,C03,-0.1902138,0,0,0.0
83.93287284406617,C03,3.685323,0,0,0.0
84.03279293078529,C03,3.725698,0,0,0.0
84.13271301750441,C03,8.901108,0,0,0.0
84.23263310422354,C03,12.91685,0,0,0.0
84.33255319094268,C03,7.944637,0,0,0.0
84.4324732776618,C03,9.119082,0,0,0.0
84.53239336438092,C03,9.392621,0,0,0.0
84.63231345110005,C03,7.933513,0,0,0.0
84.73223353781917,C03,7.776953,0,0,0.0
84.83215362453831,C03,6.061309,0,0,0.0
84.93207371125743,C03,3.512564,0,0,0.0
85.03199379797655,C03,5.121233,0,0,0.0
85.13191388469568,C03,6.269851,0,0,0.0
85.2318339714148,C03,5.454925,0,0,0.0
85.33175405813394,C03,10.13382,0,0,0.0
85.43167414485306,C03,7.786561,0,0,0.0
85.53159423157219,C03,7.553317,0,0,0.0
85.63151431829131,C03,7.6832,0,0,0.0
85.73143440501043,C03,5.738216,0,0,0.0
85.83135449172957,C03,4.338423,0,0,0.0
85.9312745784487,C03,4.118027,0,0,0.0
86.03119466516782,C03,4.939851,0,0,0.0
86.13111475188694,C03,2.951637,0,0,0.0
86.23103483860606,C03,2.627196,0,0,0.0
86.3309549253252,C03,2.22203,0,0,0.0
86.43087501204432,C03,1.422042,0,0,0.0
86.53079509876345,C03,0.2679694,0,0,0.0
86.63071518548257,C03,0.327789,0,0,0.0
86.7306352722017,C03,2.741327,0,0,0.0
86.83055535892083,C03,0.5343032,0,0,0.0
86.93047544563996,C03,1.673887,0,0,0.0
87.03039553235908,C03,1.28644,0,0,0.0
87.1303156190782,C03,1.812812,0,0,0.0
87.23023570579734,C03,2.700116,0,0,0.0
87.33015579251646,C03,-0.2892657,0,0,0.0
87.43007587923559,C03,2.714401,0,0,0.0
87.52999596595471,C03,-0.03707879,0,0,0.0
87.62991605267383,C03,0.152501,0,0,0.0
87.72983613939297,C03,-0.2384766,0,0,0.0
87.8297562261121,C03,0.591145,0,0,0.0
87.92967631283122,C03,2.368163,0,0,0.0
88.02959639955034,C03,2.453376,0,0,0.0
88.12951648626947,C03,1.339803,0,0,0.0
88.2294365729886,C03,-0.08475903,0,0,0.0
88.32935665970773,C03,0.13054,0,0,0.0
88.42927674642685,C03,0.173897,0,0,0.0
88.52919683314597,C03,-0.1219521,0,0,0.0
88.6291169198651,C03,1.023066,0,0,0.0
88.72903700658424,C03,1.308506,0,0,0.0
88.82895709330336,C03,2.295922,0,0,0.0
88.92887718002248,C03,5.099707,0,0,0.0
89.0287972667416,C03,3.531219,0,0,0.0
89.12871735346073,C03,3.029431,0,0,0.0
89.22863744017987,C03,2.19462,0,0,0.0
89.32855752689899,C03,1.535411,0,0,0.0
89.42847761361811,C03,2.090214,0,0,0.0
89.52839770033724,C03,0.6475505,0,0,0.0
89.62831778705636,C03,1.070163,0,0,0.0
89.7282378737755,C03,0.4338669,0,0,0.0
89.82815796049462,C03,0.6550242,0,0,0.0
89.92807804721375,C03,-0.3015614,0,0,0.0
90.02799813393287,C03,1.545181,0,0,0.0
90.127918220652,C03,1.181789,0,0,0.0
90.22783830737112,C03,1.051319,0,0,0.0
90.32775839409024,C03,0.6720706,0,0,0.0
90.42767848080938,C03,0.600995,0,0,0.0
90.5275985675285,C03,0.6890558,0,0,0.0
90.62751865424764,C03,0.3115826,0,0,0.0
90.72743874096676,C03,0.843937,0,0,0.0
90.82735882768588,C03,0.07436834,0,0,0.0
90.927278914405,C03,-0.2082793,0,0,0.0
91.02719900112412,C03,-0.7676133,0,0,0.0
91.12711908784328,C03,-0.471246,0,0,0.0
91.2270391745624,C03,1.352329,0,0,0.0
91.32695926128152,C03,0.788314,0,0,0.0
91.42687934800064,C03,0.5058379,0,0,0.0
91.52679943471976,C03,-0.1286711,0,0,0.0
91.6267195214389,C03,0.5062152,0,0,0.0
91.72663960815802,C03,-1.737503,0,0,0.0
91.82655969487716,C03,-0.1398053,0,0,0.0
91.92647978159629,C03,0.1430956,0,0,0.0
92.0263998683154,C03,-0.6442816,0,0,0.0
92.12631995503452,C03,0.8801832,0,0,0.0
92.22624004175366,C03,3.497284,0,0,0.0
92.32616012847278,C03,3.164397,0,0,0.0
92.4260802151919,C03,2.552952,0,0,0.0
92.52600030191104,C03,0.9926271,0,0,0.0
92.62592038863016,C03,1.209035,0,0,0.0
92.72584047534929,C03,1.34675,0,0,0.0
92.8257605620684,C03,0.7375066,0,0,0.0
92.92568064878752,C03,0.7382916,0,0,0.0
93.02560073550669,C03,-1.23928,0,0,0.0
93.1255208222258,C03,0.7484015,0,0,0.0
93.22544090894492,C03,0.42988,0,0,0.0
93.32536099566404,C03,-0.05610428,0,0,0.0
93.42528108238317,C03,0.6991463,0,0,0.0
93.5252011691023,C03,-0.1740209,0,0,0.0
93.62512125582144,C03,0.08075242,0,0,0.0
93.72504134254056,C03,0.2912206,0,0,0.0
93.82496142925967,C03,0.3768808,0,0,0.0
93.9248815159788,C03,3.840236,0,0,0.0
94.02480160269792,C03,2.578161,0,0,0.0
94.12472168941706,C03,2.173829,0,0,0.0
94.22464177613618,C03,0.6701547,0,0,0.0
94.3245618628553,C03,0.570779,0,0,0.0
94.42448194957444,C03,1.166162,0,0,0.0
94.52440203629357,C03,0.9116657,0,0,0.0
94.62432212301267,C03,1.417253,0,0,0.0
94.7242422097318,C03,0.2724209,0,0,0.0
94.82416229645094,C03,0.4065671,0,0,0.0
94.92408238317006,C03,1.647888,0,0,0.0
95.0240024698892,C03,2.917419,0,0,0.0
95.12392255660832,C03,0.5074674,0,0,0.0
95.22384264332744,C03,2.194551,0,0,0.0
95.32376273004655,C03,8.118266,0,0,0.0
95.42368281676568,C03,23.7771,0,0,0.0
95.52360290348484,C03,22.52397,0,0,0.0
95.62352299020397,C03,21.29445,0,0,0.0
95.72344307692308,C03,17.91293,0,0,0.0
95.8233631636422,C03,13.60547,0,0,0.0
95.92328325036134,C03,12.9872,0,0,0.0
96.02320333708046,C03,9.852227,0,0,0.0
96.12312342379958,C03,8.648946,0,0,0.0
96.22304351051872,C03,7.452263,0,0,0.0
96.32296359723784,C03,6.274143,0,0,0.0
96.42288368395695,C03,6.622215,0,0,0.0
96.52280377067608,C03,4.309572,0,0,0.0
96.6227238573952,C03,4.481359,0,0,0.0
96.72264394411434,C03,3.112502,0,0,0.0
96.82256403083346,C03,3.611536,0,0,0.0
96.9224841175526,C03,2.322825,0,0,0.0
97.02240420427172,C03,1.330021,0,0,0.0
97.12232429099085,C03,2.266771,0,0,0.0
97.22224437770996,C03,1.070301,0,0,0.0
97.32216446442908,C03,2.423229,0,0,0.0
97.42208455114825,C03,3.584525,0,0,0.0
97.52200463786735,C03,3.045454,0,0,0.0
97.62192472458648,C03,1.735432,0,0,0.0
97.7218448113056,C03,0.3466908,0,0,0.0
97.82176489802472,C03,0.8525175,0,0,0.0
97.92168498474386,C03,1.048638,0,0,0.0
98.021605071463,C03,2.420605,0,0,0.0
98.12152515818212,C03,5.9107,0,0,0.0
98.22144524490125,C03,4.329785,0,0,0.0
98.32136533162036,C03,2.55815,0,0,0.0
98.42128541833948,C03,2.374231,0,0,0.0
98.52120550505862,C03,2.369064,0,0,0.0
98.62112559177774,C03,6.079408,0,0,0.0
98.72104567849686,C03,12.9331,0,0,1.0
98.820965765216,C03,15.83735,0,0,1.0
98.92088585193513,C03,14.86566,0,0,1.0
99.02080593865423,C03,15.8777,0,0,1.0
99.12072602537336,C03,15.80555,0,0,1.0
99.2206461120925,C03,17.66568,0,0,1.0
99.32056619881163,C03,25.888,0,0,1.0
99.42048628553076,C03,22.31601,0,0,1.0
99.52040637224988,C03,19.79689,0,0,1.0
99.620326458969,C03,13.70985,0,0,1.0
99.72024654568813,C03,17.67784,0,0,1.0
99.82016663240726,C03,13.82638,0,0,1.0
99.9200867191264,C03,12.05619,0,0,1.0
100.0200068058455,C03,12.42521,0,0,1.0
100.1199268925646,C03,13.28852,0,0,1.0
100.2198469792838,C03,10.09146,0,0,1.0
100.3197670660029,C03,18.20665,0,0,1.0
100.419687152722,C03,19.85113,0,0,1.0
100.5196072394411,C03,17.59741,0,0,1.0
100.6195273261603,C03,16.0994,0,0,1.0
100.7194474128794,C03,15.06944,0,0,1.0
100.8193674995985,C03,14.66629,0,0,1.0
100.9192875863177,C03,14.10706,0,0,1.0
101.0192076730368,C03,10.66913,0,0,1.0
101.1191277597559,C03,11.14662,0,0,1.0
101.219047846475,C03,9.01519,0,0,1.0
101.3189679331942,C03,8.961625,0,0,1.0
101.4188880199133,C03,8.936763,0,0,1.0
101.5188081066324,C03,13.35547,0,0,1.0
101.6187281933515,C03,11.36186,0,0,1.0
101.7186482800707,C03,9.66068,0,0,1.0
101.8185683667898,C03,8.686183,0,0,1.0
101.9184884535089,C03,6.381243,0,0,1.0
102.018408540228,C03,4.871349,0,0,1.0
102.1183286269472,C03,7.584652,0,0,1.0
102.2182487136663,C03,10.15362,0,0,1.0
102.3181688003854,C03,10.63781,1,0,0.0
102.4180888871045,C03,11.99839,1,1,0.0
102.5180089738237,C03,7.519576,1,0,0.0
102.6179290605428,C03,7.061532,1,0,0.0
102.7178491472619,C03,6.087185,1,0,0.0
102.8177692339811,C03,7.848067,1,0,0.0
102.9176893207002,C03,9.958179,1,0,0.0
103.0176094074193,C03,8.841549,1,0,0.0
103.1175294941384,C03,10.39759,1,0,0.0
103.2174495808576,C03,10.72597,1,0,0.0
103.3173696675767,C03,10.39324,1,0,0.0
103.4172897542958,C03,10.55434,1,0,0.0
103.5172098410149,C03,7.173411,1,0,0.0
103.6171299277341,C03,7.762008,1,0,0.0
103.7170500144532,C03,9.498583,1,0,0.0
103.8169701011723,C03,8.634889,1,0,0.0
103.9168901878914,C03,10.15219,0,0,0.0
104.0168102746106,C03,10.48895,0,0,
104.1167303613297,C03,8.633095,0,0,
104.2166504480488,C03,7.382938,0,0,
104.3165705347679,C03,5.996449,0,0,
104.4164906214871,C03,4.01044,0,0,
104.5164107082062,C03,3.981619,0,0,
104.6163307949253,C03,3.383857,0,0,
104.7162508816445,C03,1.640385,0,0,
104.8161709683636,C03,2.70327,0,0,
104.9160910550827,C03,2.522705,0,0,
105.0160111418018,C03,1.429838,0,0,
105.115931228521,C03,1.953251,0,0,
105.2158513152401,C03,1.689097,0,0,
105.3157714019592,C03,3.438848,0,0,
105.4156914886783,C03,6.444378,0,0,
105.5156115753975,C03,5.268841,0,0,
105.6155316621166,C03,9.614256,0,0,
105.7154517488357,C03,13.25223,0,0,
105.8153718355548,C03,9.666139,0,0,
105.915291922274,C03,6.673666,0,0,
106.0152120089931,C03,5.049407,0,0,
106.1151320957122,C03,4.96686,0,0,
106.2150521824314,C03,3.61026,0,0,
106.3149722691505,C03,4.099465,0,0,
106.4148923558696,C03,2.770021,0,0,
106.5148124425887,C03,3.583254,0,0,
106.6147325293079,C03,3.840668,0,0,
106.714652616027,C03,2.170944,0,0,
106.8145727027461,C03,2.465782,0,0,
106.9144927894652,C03,2.751173,0,0,
107.0144128761844,C03,1.168979,0,0,
107.1143329629035,C03,1.114473,0,0,
107.2142530496226,C03,1.558165,0,0,
107.3141731363417,C03,3.470934,0,0,
107.4140932230609,C03,1.346819,0,0,
107.51401330978,C03,-0.4432794,0,0,
107.6139333964991,C03,0.6305451,0,0,
107.7138534832182,C03,1.527812,0,0,
107.8137735699374,C03,1.068286,0,0,
107.9136936566565,C03,1.87743,0,0,
108.0136137433756,C03,3.553754,0,0,
108.1135338300948,C03,3.82559,0,0,
108.2134539168139,C03,1.758135,0,0,
108.313374003533,C03,0.8137378,0,0,
108.4132940902521,C03,1.541304,0,0,
108.5132141769713,C03,0.8008747,0,0,
108.6131342636904,C03,0.5614128,0,0,
108.7130543504095,C03,2.846851,0,0,
108.8129744371286,C03,0.4835282,0,0,
108.9128945238478,C03,1.418758,0,0,
109.0128146105669,C03,1.287232,0,0,
109.112734697286,C03,1.67505,0,0,
109.2126547840051,C03,1.393374,0,0,
109.3125748707243,C03,1.354503,0,0,
109.4124949574434,C03,1.920756,0,0,
109.5124150441625,C03,3.607117,0,0,
109.6123351308816,C03,6.11975,0,0,
109.7122552176008,C03,10.8679,0,0,
109.8121753043199,C03,9.657492,0,0,
109.912095391039,C03,8.074059,0,0,
110.0120154777582,C03,7.807479,0,0,
110.1119355644773,C03,7.466528,0,0,
110.2118556511964,C03,7.668128,0,0,
110.3117757379155,C03,6.211059,0,0,
110.4116958246346,C03,3.89646,0,0,
110.5116159113538,C03,4.378035,0,0,
110.6115359980729,C03,4.239795,0,0,
110.711456084792,C03,4.046945,0,0,
110.8113761715112,C03,2.088119,0,0,
110.9112962582303,C03,1.097606,0,0,
111.0112163449494,C03,4.95165,0,0,
111.1111364316685,C03,2.356113,0,0,
111.2110565183877,C03,1.700291,0,0,
111.3109766051068,C03,1.402876,0,0,
111.4108966918259,C03,-0.2629172,0,0,
111.510816778545,C03,2.261477,0,0,
111.6107368652642,C03,4.277912,0,0,
111.7106569519833,C03,2.291838,0,0,
111.8105770387024,C03,1.825985,0,0,
111.9104971254216,C03,1.303069,0,0,
112.0104172121407,C03,1.602525,0,0,
112.1103372988598,C03,0.77973,0,0,
112.2102573855789,C03,0.5367478,0,0,
112.3101774722981,C03,0.8324004,0,0,
112.4100975590172,C03,0.3476511,0,0,
112.5100176457363,C03,1.207705,0,0,
112.6099377324554,C03,-0.4154245,0,0,
112.7098578191746,C03,0.3988641,0,0,
112.8097779058937,C03,-0.7225811,0,0,
112.9096979926128,C03,2.307047,0,0,
113.0096180793319,C03,2.757599,0,0,
113.1095381660511,C03,0.9538909,0,0,
113.2094582527702,C03,1.437677,0,0,
113.3093783394893,C03,0.8968014,0,0,
113.4092984262085,C03,1.053523,0,0,
113.5092185129276,C03,1.322011,0,0,
113.6091385996467,C03,-1.366352,0,0,
113.7090586863658,C03,-0.7281624,0,0,
113.808978773085,C03,-1.577404,0,0,
113.9088988598041,C03,-0.0680152,0,0,
114.0088189465232,C03,-0.4324897,0,0,
114.1087390332423,C03,0.203795,0,0,
114.2086591199615,C03,0.2933728,0,0,
114.3085792066806,C03,2.441309,0,0,
114.4084992933997,C03,1.651003,0,0,
114.5084193801188,C03,0.3824715,0,0,
114.608339466838,C03,1.219636,0,0,
114.7082595535571,C03,0.7886704,0,0,
114.8081796402762,C03,-0.5762633,0,0,
114.9080997269953,C03,0.4835428,0,0,
115.0080198137145,C03,0.1999367,0,0,
115.1079399004336,C03,0.2302873,0,0,
115.2078599871527,C03,-0.1245358,0,0,
115.3077800738719,C03,-0.2494737,0,0,
115.407700160591,C03,-0.7018318,0,0,
115.5076202473101,C03,2.328209,0,0,
115.6075403340292,C03,0.1972186,0,0,
115.7074604207483,C03,1.544025,0,0,
115.8073805074675,C03,0.9433147,0,0,
115.9073005941866,C03,0.1801735,0,0,
116.0072206809057,C03,0.4944588,0,0,
116.1071407676249,C03,0.06727488,0,0,
116.207060854344,C03,1.065695,0,0,
116.3069809410631,C03,0.8230134,0,0,
116.4069010277822,C03,1.208414,0,0,
116.5068211145014,C03,0.3465057,0,0,
116.6067412012205,C03,0.4160903,0,0,
116.7066612879396,C03,0.754344,0,0,
116.8065813746587,C03,-0.7114198,0,0,
116.9065014613779,C03,-0.1913492,0,0,
117.006421548097,C03,-0.133879,0,0,
117.1063416348161,C03,-0.8500617,0,0,
117.2062617215353,C03,-0.1743785,0,0,
117.3061818082544,C03,-2.150694,0,0,
117.4061018949735,C03,-1.006672,0,0,
117.5060219816926,C03,-0.7677871,0,0,
117.6059420684117,C03,-0.06049058,0,0,
117.7058621551309,C03,-1.608944,0,0,
117.80578224185,C03,0.4384218,0,0,
117.9057023285691,C03,-1.836311,0,0,
118.0056224152883,C03,-1.792862,0,0,
118.1055425020074,C03,-0.6048473,0,0,
118.2054625887265,C03,0.8097991,0,0,
118.3053826754456,C03,-2.046061,0,0,
118.4053027621648,C03,-2.723366,0,0,
118.5052228488839,C03,-0.9336303,0,0,
118.605142935603,C03,-0.3858549,0,0,
118.7050630223222,C03,-0.6899216,0,0,
118.8049831090413,C03,-0.4054305,0,0,
118.9049031957604,C03,-0.7768854,0,0,
119.0048232824795,C03,-1.836419,0,0,
119.1047433691986,C03,-1.468977,0,0,
119.2046634559178,C03,1.527599,0,0,
119.3045835426369,C03,-0.6752196,0,0,
119.404503629356,C03,0.7832708,0,0,
119.5044237160752,C03,0.2568708,0,0,
119.6043438027943,C03,-0.5363137,0,0,
119.7042638895134,C03,0.1326709,0,0,
119.8041839762325,C03,-1.043181,0,0,
119.9041040629517,C03,-0.2745508,0,0,
120.0040241496708,C03,-0.7325976,0,0,
120.1039442363899,C03,1.336126,0,0,
120.203864323109,C03,0.2641138,0,0,
120.3037844098282,C03,-0.7536634,0,0,
120.4037044965473,C03,-0.4556387,0,0,
120.5036245832664,C03,-2.128729,0,0,
120.6035446699856,C03,-0.570554,0,0,
120.7034647567047,C03,0.1686498,0,0,
120.8033848434238,C03,0.6611834,0,0,
120.9033049301429,C03,-0.3816256,0,0,
121.003225016862,C03,-2.284322,0,0,
121.1031451035812,C03,-0.05884263,0,0,
121.2030651903003,C03,0.7899205,0,0,
121.3029852770194,C03,-2.184826,0,0,
121.4029053637386,C03,-1.981267,0,0,
121.5028254504577,C03,-0.4887636,0,0,
121.6027455371768,C03,1.299065,0,0,
121.7026656238959,C03,0.9136639,0,0,
121.8025857106151,C03,1.205268,0,0,
121.9025057973342,C03,-0.4503049,0,0,
122.0024258840533,C03,-0.6908256,0,0,
122.1023459707724,C03,-1.095823,0,0,
122.2022660574916,C03,-0.8321833,0,0,
122.3021861442107,C03,0.4728647,0,0,
122.4021062309298,C03,-0.9276496,0,0,
122.502026317649,C03,1.444401,0,0,
122.6019464043681,C03,-0.5738921,0,0,
122.7018664910872,C03,-0.4194056,0,0,
122.8017865778063,C03,-0.3115985,0,0,
122.9017066645254,C03,-0.5287508,0,0,
123.0016267512446,C03,0.7507811,0,0,
123.1015468379637,C03,0.7070376,0,0,
123.2014669246828,C03,-1.680819,0,0,
123.301387011402,C03,0.3015304,0,0,
123.4013070981211,C03,-0.6599904,0,0,
123.5012271848402,C03,-1.894422,0,0,
123.6011472715593,C03,-0.6098341,0,0,
123.7010673582785,C03,-1.006358,0,0,
123.8009874449976,C03,-1.547059,0,0,
123.9009075317167,C03,-0.4206139,0,0,
124.0008276184358,C03,0.3309546,0,0,
124.100747705155,C03,-0.5196254,0,0,
124.2006677918741,C03,0.9876938,0,0,
124.3005878785932,C03,-0.1024119,0,0,
124.4005079653123,C03,-1.276021,0,0,
124.5004280520315,C03,-1.089453,0,0,
124.6003481387506,C03,-0.04648264,0,0,
124.7002682254697,C03,1.092006,0,0,
124.8001883121889,C03,0.06823304,0,0,
124.900108398908,C03,0.5582849,0,0,
