Time,Cell,F,biting,bitepoint
24.68025589921977,C00,2.335083,1,0
24.78017596358908,C00,3.246769,1,0
24.88009602795839,C00,2.428965,1,0
24.9800160923277,C00,2.809864,1,0
25.07993615669701,C00,1.997171,1,0
25.17985622106632,C00,2.323741,1,0
25.27977628543563,C00,6.740366,1,0
25.37969634980494,C00,4.363396,1,0
25.47961641417425,C00,6.27423,1,0
25.57953647854356,C00,4.03271,1,0
25.67945654291287,C00,5.624126,1,0
25.77937660728218,C00,5.897695,1,0
25.8792966716515,C00,5.871195,1,0
25.97921673602081,C00,3.970176,1,0
26.07913680039012,C00,3.89896,1,0
26.17905686475943,C00,6.21078,1,0
26.27897692912874,C00,7.204957,1,0
26.37889699349805,C00,7.045197,1,0
26.47881705786736,C00,8.483382,1,0
26.57873712223667,C00,7.455921,1,0
26.67865718660598,C00,7.460402,1,0
26.77857725097529,C00,4.444481,1,0
26.8784973153446,C00,4.793384,1,0
26.97841737971391,C00,6.175437,1,0
27.07833744408322,C00,4.002844,1,0
27.17825750845254,C00,2.710137,1,0
27.27817757282185,C00,3.308232,1,0
27.37809763719116,C00,5.233582,1,0
27.47801770156047,C00,6.847201,1,0
27.57793776592978,C00,6.335303,1,0
27.67785783029909,C00,5.990842,1,0
27.7777778946684,C00,2.222361,1,0
27.87769795903771,C00,4.183389,1,0
27.97761802340702,C00,3.017846,1,0
28.07753808777633,C00,1.232349,1,0
28.17745815214564,C00,1.183467,1,0
28.27737821651495,C00,2.962928,1,0
28.37729828088426,C00,3.78817,1,0
28.47721834525358,C00,2.752718,1,0
28.57713840962289,C00,2.89711,1,0
28.6770584739922,C00,4.828106,1,0
28.77697853836151,C00,4.407887,1,0
28.87689860273082,C00,4.268101,1,0
28.97681866710013,C00,3.169227,1,0
29.07673873146944,C00,2.676082,1,0
29.17665879583875,C00,2.946,1,0
29.27657886020806,C00,3.334315,1,0
29.37649892457737,C00,2.269282,1,0
29.47641898894668,C00,3.662843,1,0
29.57633905331599,C00,3.437821,1,0
29.67625911768531,C00,5.407656,1,0
29.77617918205462,C00,3.155303,1,0
29.87609924642393,C00,-0.1046027,1,0
29.97601931079324,C00,3.683,1,0
30.07593937516255,C00,8.8476,1,0
30.17585943953186,C00,5.13529,1,0
30.27577950390117,C00,4.47468,1,0
30.37569956827048,C00,4.514226,1,0
30.47561963263979,C00,2.446845,1,0
30.5755396970091,C00,2.024352,1,0
30.67545976137841,C00,0.4874349,1,0
30.77537982574772,C00,2.765123,1,0
30.87529989011703,C00,0.2812235,1,0
30.97521995448635,C00,4.135972,1,0
31.07514001885566,C00,3.850197,1,0
31.17506008322497,C00,3.930637,1,0
31.27498014759428,C00,2.836191,1,0
31.37490021196359,C00,3.277702,1,0
31.4748202763329,C00,3.013912,1,0
31.57474034070221,C00,1.415926,1,0
31.67466040507152,C00,1.897615,1,0
31.77458046944083,C00,2.508891,1,0
31.87450053381014,C00,3.283257,1,0
31.97442059817945,C00,5.537566,1,0
32.07434066254876,C00,5.879865,1,0
32.17426072691808,C00,6.879263,1,0
32.27418079128739,C00,4.361717,1,0
32.3741008556567,C00,3.399595,1,0
32.47402092002601,C00,3.915644,1,0
32.57394098439532,C00,4.249663,1,0
32.67386104876463,C00,7.714261,1,0
32.77378111313394,C00,7.008685,1,0
32.87370117750325,C00,5.043882,1,0
32.97362124187256,C00,7.053329,1,0
33.07354130624187,C00,7.716994,1,0
33.17346137061119,C00,6.937802,1,0
33.27338143498049,C00,5.572292,1,0
33.37330149934981,C00,8.155245,1,0
33.47322156371911,C00,5.884596,1,0
33.57314162808843,C00,3.522357,1,0
33.67306169245774,C00,3.757709,1,0
33.77298175682705,C00,4.106146,1,0
33.87290182119636,C00,4.537869,1,0
33.97282188556567,C00,1.539373,1,0
34.07274194993498,C00,1.810407,1,0
34.17266201430429,C00,3.332731,1,0
34.2725820786736,C00,2.571302,1,0
34.37250214304292,C00,5.691798,1,0
34.47242220741222,C00,2.63304,1,0
34.57234227178154,C00,1.176756,1,0
34.67226233615084,C00,0.5261892,1,0
34.77218240052016,C00,2.088168,1,0
34.87210246488947,C00,0.1809752,1,0
34.97202252925878,C00,3.760325,1,0
35.07194259362809,C00,0.1664177,1,0
35.1718626579974,C00,0.7825447,1,0
35.27178272236671,C00,2.422655,1,0
35.37170278673602,C00,1.953236,1,0
35.47162285110533,C00,4.685236,1,0
35.57154291547464,C00,1.686186,1,0
35.67146297984395,C00,2.391009,1,0
35.77138304421327,C00,2.828983,1,0
35.87130310858257,C00,2.99669,1,0
35.97122317295189,C00,1.982075,1,0
36.07114323732119,C00,2.304523,1,0
36.17106330169051,C00,4.073984,1,0
36.27098336605982,C00,3.362136,1,0
36.37090343042913,C00,3.661487,1,0
36.47082349479844,C00,2.63657,1,0
36.57074355916775,C00,2.884453,1,0
36.67066362353706,C00,2.331516,1,0
36.77058368790637,C00,2.509338,1,0
36.87050375227568,C00,0.5618137,1,0
36.970423816645,C00,2.059333,1,0
37.0703438810143,C00,-1.922197,1,0
37.17026394538362,C00,0.5883539,1,0
37.27018400975292,C00,-0.3098789,1,0
37.37010407412224,C00,2.96174,1,0
37.47002413849155,C00,-0.1189595,1,0
37.56994420286086,C00,2.075251,1,0
37.66986426723017,C00,2.039269,1,0
37.76978433159948,C00,2.880684,1,0
37.86970439596879,C00,1.37278,1,0
37.9696244603381,C00,1.257645,1,0
38.06954452470741,C00,3.153476,1,0
38.16946458907672,C00,1.109316,1,0
38.26938465344603,C00,1.340187,1,0
38.36930471781535,C00,1.647619,1,0
38.46922478218465,C00,1.397194,1,0
38.56914484655397,C00,3.70241,1,0
38.66906491092328,C00,4.13062,1,0
38.76898497529259,C00,2.439691,1,0
38.8689050396619,C00,2.515745,1,0
38.96882510403121,C00,4.445274,1,0
39.06874516840052,C00,1.115227,1,0
39.16866523276983,C00,0.7274366,1,0
39.26858529713914,C00,1.890705,1,0
39.36850536150845,C00,2.708159,1,0
39.46842542587776,C00,0.9954731,1,0
39.56834549024708,C00,1.023896,1,0
39.66826555461638,C00,1.340202,1,0
39.7681856189857,C00,1.795668,1,0
39.868105683355,C00,2.289144,1,0
39.96802574772432,C00,2.433935,1,0
40.06794581209363,C00,3.032071,1,0
40.16786587646294,C00,2.464375,1,0
40.26778594083225,C00,2.736973,1,0
40.36770600520156,C00,0.08390693,1,0
40.46762606957087,C00,0.09299947,1,0
40.56754613394018,C00,-0.2595864,1,0
40.66746619830949,C00,2.222729,1,0
40.76738626267881,C00,1.782676,1,0
40.86730632704811,C00,2.024075,1,0
40.96722639141743,C00,0.1554449,1,0
41.06714645578673,C00,0.6699937,1,0
41.16706652015605,C00,0.5675007,1,0
41.26698658452536,C00,0.05772687,1,0
41.36690664889467,C00,1.076928,1,0
41.46682671326398,C00,0.9709971,1,0
41.56674677763329,C00,1.846126,1,0
41.6666668420026,C00,3.148465,1,0
41.76658690637191,C00,1.748891,1,0
41.86650697074122,C00,0.8690351,1,0
41.96642703511053,C00,3.078518,1,0
42.06634709947984,C00,1.785409,1,0
42.16626716384916,C00,3.331052,1,0
42.26618722821846,C00,2.471625,1,0
42.36610729258778,C00,4.500797,1,0
42.46602735695708,C00,4.616519,1,0
42.5659474213264,C00,4.349635,1,0
42.66586748569571,C00,2.960666,1,0
42.76578755006502,C00,2.439238,1,0
42.86570761443433,C00,3.489551,1,0
42.96562767880364,C00,4.574234,1,0
43.06554774317295,C00,6.509067,1,0
43.16546780754226,C00,4.60008,1,0
43.26538787191157,C00,4.32191,1,0
43.36530793628089,C00,3.46667,1,0
43.46522800065019,C00,1.979275,1,0
43.56514806501951,C00,4.090953,1,0
43.66506812938881,C00,2.732375,1,0
43.76498819375813,C00,3.17639,1,0
43.86490825812744,C00,1.189731,1,0
43.96482832249675,C00,0.8497965,1,0
44.06474838686606,C00,0.7767431,1,0
44.16466845123537,C00,2.577864,1,0
44.26458851560468,C00,4.145025,1,0
44.36450857997399,C00,4.086501,1,0
44.4644286443433,C00,2.10395,1,0
44.56434870871261,C00,2.279131,1,0
44.66426877308192,C00,2.873885,1,0
44.76418883745124,C00,4.290279,1,0
44.86410890182054,C00,2.892782,1,0
44.96402896618986,C00,4.756052,1,0
45.06394903055917,C00,3.658333,1,0
45.16386909492848,C00,4.780037,1,0
45.26378915929779,C00,4.582778,1,0
45.3637092236671,C00,4.858215,1,0
45.46362928803641,C00,1.892357,1,0
45.56354935240572,C00,1.287755,1,0
45.66346941677503,C00,1.752252,1,0
45.76338948114434,C00,3.476162,1,0
45.86330954551365,C00,2.476042,1,0
45.96322960988297,C00,1.387859,1,0
46.06314967425227,C00,1.088648,1,0
46.16306973862159,C00,-0.0420837,1,0
46.26298980299089,C00,1.254581,1,0
46.36290986736021,C00,3.062498,1,0
46.46282993172952,C00,1.753376,1,0
46.56274999609883,C00,-0.1828677,1,0
46.66267006046814,C00,0.6268728,1,0
46.76259012483745,C00,1.445028,1,0
46.86251018920676,C00,0.6271826,1,0
46.96243025357607,C00,0.474934,1,0
47.06235031794538,C00,0.3313244,1,0
47.16227038231469,C00,2.060432,1,0
47.262190446684,C00,2.773992,1,0
47.36211051105332,C00,1.187781,1,0
47.46203057542262,C00,1.537656,1,0
47.56195063979194,C00,0.6208124,1,0
47.66187070416125,C00,0.6590466,1,0
47.76179076853056,C00,1.858566,1,0
47.86171083289987,C00,1.093733,1,0
47.96163089726918,C00,2.004756,1,0
48.06155096163849,C00,2.207934,1,0
48.1614710260078,C00,0.9596503,1,0
48.26139109037711,C00,2.071786,1,0
48.36131115474642,C00,4.373012,1,0
48.46123121911573,C00,4.115736,1,0
48.56115128348505,C00,4.985341,1,0
48.66107134785435,C00,2.386632,1,0
48.76099141222367,C00,1.276839,1,0
48.86091147659297,C00,1.065646,1,0
48.96083154096229,C00,3.223904,1,0
49.0607516053316,C00,2.969442,1,0
49.16067166970091,C00,1.37119,1,0
49.26059173407022,C00,4.640442,1,0
49.36051179843953,C00,3.685774,1,0
49.46043186280884,C00,3.069695,1,0
49.56035192717815,C00,2.872492,1,0
49.66027199154746,C00,0.9800294,1,0
49.76019205591678,C00,1.108391,1,0
49.86011212028608,C00,1.277802,1,0
49.9600321846554,C00,4.001134,1,0
50.0599522490247,C00,4.785622,1,0
50.15987231339402,C00,3.24874,1,0
50.25979237776333,C00,5.291901,1,0
50.35971244213264,C00,2.059206,1,0
50.45963250650195,C00,2.098074,1,0
50.55955257087126,C00,4.201143,1,0
50.65947263524057,C00,2.837755,1,0
50.75939269960988,C00,2.570946,1,0
50.85931276397919,C00,1.895229,1,0
50.9592328283485,C00,1.125633,1,0
51.05915289271782,C00,0.2727472,1,0
51.15907295708713,C00,-0.05770913,1,0
51.25899302145644,C00,2.091441,1,0
51.35891308582575,C00,1.792097,1,0
51.45883315019506,C00,3.491234,1,0
51.55875321456437,C00,-0.001915358,1,0
51.65867327893368,C00,2.233485,1,0
51.75859334330299,C00,1.213416,1,0
51.85851340767231,C00,0.5734749,1,0
51.95843347204161,C00,0.1992248,1,0
52.05835353641093,C00,2.482953,1,0
52.15827360078023,C00,2.326804,1,0
52.25819366514955,C00,2.918293,1,0
52.35811372951886,C00,1.742663,1,0
52.45803379388817,C00,1.441243,1,0
52.55795385825748,C00,0.08386383,1,0
52.65787392262679,C00,3.322795,1,0
52.7577939869961,C00,3.241917,1,0
52.85771405136541,C00,1.051959,1,0
52.95763411573472,C00,2.928689,1,0
53.05755418010403,C00,0.4112245,1,0
53.15747424447334,C00,1.274632,1,0
53.25739430884266,C00,1.59431,1,0
53.35731437321196,C00,1.754032,1,0
53.45723443758128,C00,0.3857038,1,0
53.55715450195058,C00,-0.2377669,1,0
53.6570745663199,C00,0.4352136,1,0
53.75699463068921,C00,0.1972169,1,0
53.85691469505852,C00,1.127993,1,0
53.95683475942783,C00,0.07948898,1,0
54.05675482379714,C00,0.3174493,1,0
54.15667488816645,C00,0.8290867,1,0
54.25659495253576,C00,1.234654,1,0
54.35651501690507,C00,-1.389239,1,0
54.45643508127439,C00,1.069482,1,0
54.55635514564369,C00,-2.827881,1,0
54.65627521001301,C00,-1.48851,0,0
54.75619527438231,C00,-0.4446544,0,0
54.85611533875163,C00,-0.7533081,0,0
54.95603540312094,C00,1.216121,0,0
55.05595546749025,C00,3.155686,0,0
55.15587553185956,C00,1.6266,0,0
55.25579559622887,C00,2.632124,0,0
55.35571566059818,C00,8.03747,0,0
55.45563572496749,C00,7.062693,0,0
55.5555557893368,C00,11.78819,0,0
55.65547585370611,C00,11.37642,0,0
55.75539591807542,C00,9.379094,0,0
55.85531598244474,C00,9.76027,0,0
55.95523604681404,C00,7.09757,0,0
56.05515611118336,C00,4.80787,0,0
56.15507617555267,C00,3.909723,0,0
56.25499623992198,C00,2.021176,0,0
56.35491630429129,C00,2.340042,0,0
56.4548363686606,C00,2.766722,0,0
56.55475643302991,C00,2.802092,0,0
56.65467649739922,C00,1.850963,0,0
56.75459656176853,C00,4.129231,0,0
56.85451662613784,C00,1.704607,0,0
56.95443669050715,C00,0.6789717,0,0
57.05435675487647,C00,3.934845,1,0
57.15427681924577,C00,2.761286,1,0
57.25419688361509,C00,2.383962,1,1
57.35411694798439,C00,2.480252,1,0
57.45403701235371,C00,1.326134,1,0
57.55395707672302,C00,0.7680322,1,0
57.65387714109233,C00,0.2074191,1,0
57.75379720546164,C00,3.561848,1,0
57.85371726983095,C00,4.571491,1,0
57.95363733420026,C00,1.152755,1,0
58.05355739856957,C00,0.9300092,1,0
58.15347746293888,C00,1.42831,1,0
58.25339752730819,C00,0.8455766,1,0
58.3533175916775,C00,2.048994,1,0
58.45323765604682,C00,1.091444,1,0
58.55315772041612,C00,0.6231422,1,0
58.65307778478544,C00,1.235377,1,0
58.75299784915475,C00,2.394118,1,0
58.85291791352406,C00,2.047392,1,0
58.95283797789337,C00,0.8665597,1,0
59.05275804226268,C00,1.840849,1,0
59.15267810663199,C00,3.161915,1,0
59.2525981710013,C00,4.456733,1,0
59.35251823537061,C00,1.619218,1,0
59.45243829973992,C00,2.970083,1,0
59.55235836410923,C00,0.7139372,1,0
59.65227842847855,C00,2.354851,1,0
59.75219849284785,C00,1.296936,1,0
59.85211855721717,C00,2.618245,1,0
59.95203862158647,C00,0.6023005,1,0
60.05195868595579,C00,1.429938,1,0
60.1518787503251,C00,0.2513143,1,0
60.25179881469441,C00,-0.6286648,1,0
60.35171887906372,C00,0.7299408,1,0
60.45163894343303,C00,2.351087,1,0
60.55155900780234,C00,2.843743,1,0
60.65147907217165,C00,2.283583,1,0
60.75139913654096,C00,1.887254,1,0
60.85131920091028,C00,4.277258,1,0
60.95123926527958,C00,3.201835,1,0
61.0511593296489,C00,4.318708,1,0
61.1510793940182,C00,2.915786,1,0
61.25099945838752,C00,1.229792,1,0
61.35091952275683,C00,1.890969,1,0
61.45083958712614,C00,1.073786,1,0
61.55075965149545,C00,-0.2371215,1,0
61.65067971586476,C00,3.284714,1,0
61.75059978023407,C00,2.4616,1,0
61.85051984460338,C00,1.730591,1,0
61.95043990897269,C00,1.179073,1,0
62.050359973342,C00,0.7016124,1,0
62.15028003771131,C00,4.232092,1,0
62.25020010208063,C00,1.698471,1,0
62.35012016644993,C00,3.385207,1,0
62.45004023081925,C00,4.173604,1,0
62.54996029518855,C00,5.784294,1,0
62.64988035955787,C00,4.468263,1,0
62.74980042392718,C00,3.977872,1,0
62.84972048829649,C00,2.748731,1,0
62.9496405526658,C00,4.188794,1,0
63.04956061703511,C00,2.754361,1,0
63.14948068140442,C00,2.571013,1,0
63.24940074577373,C00,1.980728,1,0
63.34932081014304,C00,1.407845,1,0
63.44924087451236,C00,2.253066,1,0
63.54916093888166,C00,0.5937502,1,0
63.64908100325098,C00,1.125161,1,0
63.74900106762028,C00,2.155036,1,0
63.8489211319896,C00,1.106714,1,0
63.94884119635891,C00,0.3268,1,0
64.04876126072821,C00,2.68325,1,0
64.14868132509753,C00,2.141425,1,0
64.24860138946684,C00,1.188127,1,0
64.34852145383616,C00,2.956843,1,0
64.44844151820546,C00,0.9966373,1,0
64.54836158257477,C00,1.033505,1,0
64.64828164694408,C00,1.076627,1,0
64.7482017113134,C00,0.2615165,1,0
64.8481217756827,C00,1.920198,1,0
64.94804184005201,C00,2.346184,1,0
65.04796190442133,C00,1.358488,1,0
65.14788196879064,C00,-0.6132737,1,0
65.24780203315994,C00,0.5077628,1,0
65.34772209752926,C00,0.3671347,1,0
65.44764216189857,C00,1.632203,1,0
65.54756222626789,C00,-0.1221787,1,0
65.64748229063719,C00,2.123965,1,0
65.7474023550065,C00,0.7431814,1,0
65.84732241937581,C00,0.6419277,1,0
65.94724248374513,C00,1.158707,1,0
66.04716254811443,C00,1.72774,1,0
66.14708261248374,C00,1.474647,1,0
66.24700267685306,C00,2.26519,1,0
66.34692274122237,C00,1.80805,1,0
66.44684280559167,C00,0.8968597,1,0
66.54676286996099,C00,3.078672,1,0
66.6466829343303,C00,4.16073,1,0
66.74660299869961,C00,0.447602,1,0
66.84652306306891,C00,2.792879,1,0
66.94644312743823,C00,3.931966,1,0
67.04636319180754,C00,2.8632,1,0
67.14628325617686,C00,4.245862,1,0
67.24620332054616,C00,3.853021,1,0
67.34612338491547,C00,3.826494,1,0
67.44604344928479,C00,3.4521,1,0
67.5459635136541,C00,3.61165,1,0
67.6458835780234,C00,0.9165085,1,0
67.74580364239272,C00,0.6444753,1,0
67.84572370676203,C00,3.568618,1,0
67.94564377113134,C00,1.510761,1,0
68.04556383550064,C00,2.635745,1,0
68.14548389986996,C00,1.998247,1,0
68.24540396423927,C00,2.470169,1,0
68.34532402860859,C00,2.782255,1,0
68.44524409297789,C00,3.294408,1,0
68.5451641573472,C00,4.230968,1,0
68.64508422171652,C00,4.404086,1,0
68.74500428608583,C00,3.556237,1,0
68.84492435045513,C00,2.168156,1,0
68.94484441482444,C00,2.985178,1,0
