Time,Cell,F,biting,bitepoint
5.195846973859393,C1,12.51861,0,0
5.295767107972074,C1,10.07882,0,0
5.395687242084754,C1,7.793562,0,0
5.495607376197435,C1,3.157951,0,0
5.595527510310116,C1,3.65564,0,0
5.695447644422796,C1,4.820922,0,0
5.795367778535477,C1,11.03971,0,0
5.895287912648157,C1,16.43873,0,0
5.995208046760838,C1,12.34763,0,0
6.095128180873519,C1,13.88378,0,0
6.195048314986199,C1,12.72994,0,0
6.29496844909888,C1,8.117269,0,0
6.394888583211561,C1,6.657978,0,1
6.494808717324241,C1,4.013887,0,0
6.594728851436922,C1,4.379179,0,0
6.694648985549602,C1,2.285482,0,0
6.794569119662283,C1,1.859648,0,0
6.894489253774964,C1,2.976674,0,0
6.994409387887644,C1,3.988724,0,0
7.094329522000325,C1,5.257467,0,0
7.194249656113005,C1,11.66002,0,0
7.294169790225686,C1,10.76146,0,0
7.394089924338367,C1,10.90715,0,0
7.494010058451047,C1,4.895583,0,0
7.593930192563728,C1,4.760445,0,0
7.693850326676409,C1,3.764491,0,0
7.793770460789089,C1,2.047965,0,0
7.89369059490177,C1,2.273872,0,0
7.99361072901445,C1,2.793166,0,0
8.093530863127132,C1,0.7352399,0,0
8.193450997239811,C1,2.348234,0,0
8.293371131352492,C1,4.505418,0,0
8.393291265465173,C1,4.605816,0,0
8.493211399577854,C1,3.712589,0,0
8.593131533690535,C1,5.511337,0,0
8.693051667803214,C1,8.516265,0,0
8.792971801915895,C1,10.58025,0,0
8.892891936028576,C1,9.916188,0,0
8.992812070141257,C1,5.489758,0,0
9.092732204253938,C1,7.129838,0,0
9.192652338366615,C1,5.829485,0,0
9.292572472479298,C1,3.44597,0,0
9.39249260659198,C1,2.467666,0,0
9.49241274070466,C1,5.44307,0,0
9.59233287481734,C1,8.648699,0,0
9.69225300893002,C1,10.09508,0,0
9.7921731430427,C1,9.517813,0,0
9.892093277155382,C1,9.712533,0,0
9.992013411268063,C1,10.58202,0,0
10.09193354538074,C1,9.934374,0,0
10.19185367949343,C1,10.03936,0,0
10.2917738136061,C1,6.737006,0,0
10.39169394771879,C1,7.76496,0,0
10.49161408183147,C1,8.459709,0,0
10.59153421594415,C1,8.997014,0,0
10.69145435005683,C1,8.292503,0,0
10.79137448416951,C1,8.674395,0,0
10.89129461828219,C1,9.419891,0,0
10.99121475239487,C1,2.048405,0,0
11.09113488650755,C1,2.311538,0,0
11.19105502062023,C1,3.079793,0,0
11.29097515473291,C1,2.767616,0,0
11.39089528884559,C1,6.08822,0,0
11.49081542295827,C1,6.77244,0,0
11.59073555707095,C1,7.984808,0,0
11.69065569118363,C1,7.705352,0,0
11.79057582529631,C1,8.542258,0,0
11.89049595940899,C1,10.60876,0,0
11.99041609352168,C1,8.819604,0,0
12.09033622763436,C1,10.45176,0,0
12.19025636174704,C1,10.42159,0,0
12.29017649585972,C1,9.898991,0,0
12.3900966299724,C1,11.16809,0,0
12.49001676408508,C1,7.336273,0,0
12.58993689819776,C1,5.182761,0,0
12.68985703231044,C1,4.676418,0,0
12.78977716642312,C1,6.358193,0,0
12.8896973005358,C1,7.595234,0,0
12.98961743464848,C1,8.557157,0,0
13.08953756876116,C1,5.408071,0,0
13.18945770287384,C1,6.632924,0,0
13.28937783698652,C1,8.945916,0,0
13.3892979710992,C1,7.858994,0,0
13.48921810521188,C1,2.645017,0,0
13.58913823932457,C1,2.354458,0,0
13.68905837343725,C1,3.258524,0,0
13.78897850754993,C1,1.973512,0,0
13.88889864166261,C1,1.324003,0,0
13.98881877577529,C1,1.373421,0,0
14.08873890988797,C1,2.447267,0,0
14.18865904400065,C1,1.848626,0,0
14.28857917811333,C1,1.420876,0,0
14.38849931222601,C1,2.191995,0,0
14.48841944633869,C1,3.681018,0,0
14.58833958045137,C1,2.06829,0,0
14.68825971456405,C1,2.096272,0,0
14.78817984867673,C1,2.228205,0,0
14.88809998278941,C1,6.492257,0,0
14.98802011690209,C1,3.29438,0,0
15.08794025101477,C1,1.76684,0,0
15.18786038512746,C1,1.896997,0,0
15.28778051924014,C1,4.08918,0,0
15.38770065335282,C1,3.661191,0,0
15.4876207874655,C1,6.351615,0,0
15.58754092157818,C1,8.263697,0,0
15.68746105569086,C1,8.204051,0,0
15.78738118980354,C1,9.533799,0,0
15.88730132391622,C1,9.183306,0,0
15.9872214580289,C1,7.671158,0,0
16.08714159214158,C1,8.852927,0,0
16.18706172625426,C1,8.594055,0,0
16.28698186036694,C1,8.032783,0,0
16.38690199447962,C1,7.749443,0,0
16.4868221285923,C1,5.434432,0,0
16.58674226270498,C1,6.284408,0,0
16.68666239681767,C1,5.801477,0,0
16.78658253093035,C1,3.926058,0,0
16.88650266504303,C1,2.834171,0,0
16.98642279915571,C1,5.871603,0,0
17.08634293326839,C1,1.266164,0,0
17.18626306738107,C1,2.082368,0,0
17.28618320149375,C1,4.742982,0,0
17.38610333560643,C1,7.08527,0,0
17.48602346971911,C1,5.002961,0,0
17.58594360383179,C1,5.919731,0,0
17.68586373794447,C1,6.580324,0,0
17.78578387205715,C1,6.755876,0,0
17.88570400616983,C1,5.462574,0,0
17.98562414028251,C1,4.239221,0,0
18.08554427439519,C1,3.927471,0,0
18.18546440850788,C1,6.652393,0,0
18.28538454262056,C1,7.399293,0,0
18.38530467673323,C1,7.060863,0,0
18.48522481084592,C1,7.536475,0,0
18.5851449449586,C1,6.948319,0,0
18.68506507907128,C1,4.724206,0,0
18.78498521318396,C1,2.512422,0,0
18.88490534729664,C1,1.312198,0,0
18.98482548140932,C1,2.414965,0,0
19.084745615522,C1,2.146828,0,0
19.18466574963468,C1,2.433083,0,0
19.28458588374736,C1,2.980314,0,0
19.38450601786004,C1,1.123341,0,0
19.48442615197272,C1,3.959734,0,0
19.5843462860854,C1,3.85497,0,0
19.68426642019809,C1,1.347222,0,0
19.78418655431076,C1,2.649212,0,0
19.88410668842344,C1,4.159145,0,0
19.98402682253613,C1,2.038892,0,0
20.08394695664881,C1,2.04486,0,0
20.18386709076149,C1,3.098827,0,0
20.28378722487417,C1,1.770785,0,0
20.38370735898685,C1,2.077187,0,0
20.48362749309953,C1,1.831782,0,0
20.58354762721221,C1,2.014101,0,0
20.68346776132489,C1,1.171137,0,0
20.78338789543757,C1,4.32303,0,0
20.88330802955025,C1,4.15146,0,0
20.98322816366293,C1,3.017842,0,0
21.08314829777561,C1,1.930188,0,0
21.18306843188829,C1,4.158433,0,0
21.28298856600097,C1,2.236953,0,0
21.38290870011366,C1,1.795127,0,0
21.48282883422634,C1,3.664259,0,0
21.58274896833901,C1,2.746086,0,0
21.6826691024517,C1,1.034915,0,0
21.78258923656438,C1,1.726318,0,0
21.88250937067706,C1,2.575023,0,0
21.98242950478974,C1,2.369213,0,0
22.08234963890242,C1,2.447078,0,0
22.1822697730151,C1,4.371881,0,0
22.28218990712778,C1,6.305937,0,0
22.38211004124046,C1,4.681427,0,0
22.48203017535314,C1,6.591859,0,0
22.58195030946582,C1,4.556283,0,0
22.6818704435785,C1,2.591934,0,0
22.78179057769118,C1,2.438107,0,0
22.88171071180387,C1,1.807457,0,0
22.98163084591654,C1,1.371399,0,0
23.08155098002922,C1,1.482051,0,0
23.18147111414191,C1,1.033188,0,0
23.28139124825459,C1,3.706662,0,0
23.38131138236727,C1,3.241803,0,0
23.48123151647995,C1,1.800788,0,0
23.58115165059263,C1,1.878551,0,0
23.68107178470531,C1,2.332264,0,0
23.78099191881799,C1,4.989875,0,0
23.88091205293067,C1,4.448758,0,0
23.98083218704335,C1,5.026828,0,0
24.08075232115603,C1,5.075419,0,0
24.18067245526871,C1,5.933002,0,0
24.28059258938139,C1,6.024137,0,0
24.38051272349407,C1,5.172167,0,0
24.48043285760675,C1,3.723901,0,0
24.58035299171943,C1,6.082503,0,0
24.68027312583212,C1,4.492861,0,0
24.7801932599448,C1,5.956691,0,0
24.88011339405748,C1,5.378463,0,0
24.98003352817016,C1,4.942762,0,0
25.07995366228284,C1,3.558264,0,0
25.17987379639552,C1,3.607449,0,0
25.2797939305082,C1,4.72093,0,0
25.37971406462088,C1,5.740175,0,0
25.47963419873356,C1,5.962268,0,0
25.57955433284624,C1,6.083212,0,0
25.67947446695892,C1,7.220819,0,0
25.7793946010716,C1,3.69153,0,0
25.87931473518428,C1,0.7969885,0,0
25.97923486929696,C1,1.318524,0,0
26.07915500340965,C1,1.927953,0,0
26.17907513752233,C1,4.63303,0,0
26.278995271635,C1,4.686738,0,0
26.37891540574769,C1,2.172499,0,0
26.47883553986037,C1,3.30851,0,0
26.57875567397305,C1,4.176481,0,0
26.67867580808573,C1,1.833041,0,0
26.77859594219841,C1,1.660212,0,0
26.87851607631109,C1,2.737715,0,0
26.97843621042377,C1,4.41171,0,0
27.07835634453645,C1,3.449613,0,0
27.17827647864913,C1,2.933739,0,0
27.27819661276181,C1,2.911317,0,0
27.37811674687449,C1,6.4884,0,0
27.47803688098717,C1,3.923156,0,0
27.57795701509986,C1,3.362208,0,0
27.67787714921253,C1,4.086496,0,0
27.77779728332521,C1,3.726963,0,0
27.8777174174379,C1,5.135454,0,0
27.97763755155058,C1,5.554525,0,0
28.07755768566326,C1,6.020818,0,0
28.17747781977594,C1,7.428881,0,0
28.27739795388862,C1,6.803484,0,0
28.3773180880013,C1,5.756989,0,0
28.47723822211398,C1,2.7642,0,0
28.57715835622666,C1,3.169376,0,0
28.67707849033934,C1,1.514,0,0
28.77699862445202,C1,2.206622,0,0
28.8769187585647,C1,0.5624133,0,0
28.97683889267738,C1,1.969716,0,0
29.07675902679006,C1,3.285775,0,0
29.17667916090274,C1,3.12028,0,0
29.27659929501543,C1,1.324636,0,0
29.37651942912811,C1,3.2693,0,0
29.47643956324078,C1,1.790539,0,0
29.57635969735347,C1,1.07556,0,0
29.67627983146615,C1,2.4533,0,0
29.77619996557883,C1,1.810841,0,0
29.87612009969151,C1,4.566372,0,0
29.97604023380419,C1,5.283922,0,0
30.07596036791687,C1,9.1058,0,0
30.17588050202955,C1,8.022462,0,0
30.27580063614223,C1,5.998869,0,0
30.37572077025491,C1,4.038998,0,0
30.47564090436759,C1,2.937522,0,0
30.57556103848027,C1,3.09477,0,0
30.67548117259295,C1,3.105507,0,0
30.77540130670564,C1,3.802179,0,0
30.87532144081831,C1,4.253386,0,0
30.97524157493099,C1,11.37151,0,0
31.07516170904368,C1,10.51253,0,0
31.17508184315636,C1,7.788783,0,0
31.27500197726904,C1,7.674478,0,0
31.37492211138172,C1,9.106649,0,0
31.4748422454944,C1,3.914948,0,0
31.57476237960708,C1,4.70177,0,0
31.67468251371976,C1,2.266161,0,0
31.77460264783244,C1,7.686102,0,0
31.87452278194512,C1,4.025181,0,0
31.9744429160578,C1,4.70308,0,0
32.07436305017048,C1,5.386196,0,1
32.17428318428316,C1,4.326168,0,0
32.27420331839584,C1,3.294487,0,0
32.37412345250853,C1,4.193966,0,0
32.47404358662121,C1,2.236835,0,0
32.57396372073389,C1,2.354127,0,0
32.67388385484657,C1,2.663813,0,0
32.77380398895924,C1,2.848491,0,0
32.87372412307193,C1,1.307104,0,0
32.97364425718461,C1,1.360776,0,0
33.07356439129729,C1,1.366217,0,0
33.17348452540997,C1,1.168743,0,0
33.27340465952265,C1,0.9478803,0,0
33.37332479363533,C1,0.06254204,0,0
33.47324492774801,C1,-0.00351393,0,0
33.57316506186069,C1,2.009784,0,0
33.67308519597337,C1,1.442935,0,0
33.77300533008605,C1,0.5254815,0,0
33.87292546419874,C1,0.3420656,0,0
33.97284559831142,C1,1.432847,0,0
34.0727657324241,C1,1.414449,0,0
34.17268586653677,C1,2.07999,0,0
34.27260600064945,C1,0.8110859,0,0
34.37252613476214,C1,0.5651285,0,0
34.47244626887482,C1,-0.351849,0,0
34.5723664029875,C1,2.474076,0,0
34.67228653710018,C1,4.490084,0,0
34.77220667121286,C1,5.418326,0,0
34.87212680532554,C1,7.459221,0,0
34.97204693943822,C1,7.326964,0,0
35.0719670735509,C1,4.346496,0,0
35.17188720766358,C1,4.623291,0,0
35.27180734177626,C1,1.923837,0,0
35.37172747588895,C1,7.584376,0,0
35.47164761000163,C1,9.401587,0,0
35.5715677441143,C1,8.172201,0,0
35.67148787822698,C1,6.372194,0,0
35.77140801233966,C1,4.623848,0,0
35.87132814645235,C1,7.512033,0,0
35.97124828056503,C1,7.637145,0,0
36.07116841467771,C1,2.281199,0,0
36.17108854879039,C1,2.580165,0,0
36.27100868290307,C1,1.600611,0,0
36.37092881701575,C1,3.689641,0,0
36.47084895112843,C1,6.022126,0,0
36.57076908524111,C1,4.151939,0,0
36.67068921935379,C1,5.985054,0,0
36.77060935346647,C1,8.360956,0,0
36.87052948757916,C1,9.375454,0,0
36.97044962169183,C1,6.909497,0,0
37.07036975580451,C1,6.902748,0,0
37.17028988991719,C1,7.81858,0,0
37.27021002402987,C1,7.062841,0,0
37.37013015814256,C1,5.354883,0,0
37.47005029225524,C1,7.314615,0,0
37.56997042636792,C1,6.575995,0,0
37.6698905604806,C1,6.481012,0,0
37.76981069459328,C1,7.204922,0,0
37.86973082870596,C1,4.808053,0,0
37.96965096281864,C1,2.537423,0,0
38.06957109693132,C1,1.666929,0,0
38.169491231044,C1,2.286408,0,0
38.26941136515668,C1,4.548328,0,0
38.36933149926936,C1,4.988191,0,0
38.46925163338204,C1,4.575742,0,0
38.56917176749472,C1,5.971572,0,0
38.6690919016074,C1,5.199903,0,0
38.76901203572008,C1,3.413315,0,0
38.86893216983277,C1,2.893487,0,0
38.96885230394545,C1,2.922974,0,0
39.06877243805813,C1,2.590351,0,0
39.16869257217081,C1,1.973255,0,0
39.26861270628348,C1,1.578573,0,0
39.36853284039617,C1,2.280514,0,0
39.46845297450885,C1,0.4435208,0,0
39.56837310862153,C1,1.804406,0,0
39.66829324273421,C1,3.55234,0,0
39.76821337684689,C1,3.087876,0,0
39.86813351095957,C1,1.021748,0,0
39.96805364507225,C1,0.969291,0,0
40.06797377918493,C1,1.61013,0,0
40.16789391329761,C1,4.307341,0,0
40.26781404741029,C1,2.901345,0,0
40.36773418152298,C1,5.654125,0,0
40.46765431563566,C1,6.598353,0,0
40.56757444974834,C1,7.230498,0,0
40.66749458386101,C1,8.349578,0,0
40.7674147179737,C1,3.227302,0,0
40.86733485208638,C1,3.03779,0,0
40.96725498619906,C1,3.199454,0,0
41.06717512031174,C1,5.326977,0,0
41.16709525442442,C1,4.746874,0,0
41.2670153885371,C1,4.655346,0,0
41.36693552264978,C1,4.349782,0,0
41.46685565676246,C1,5.637717,0,0
41.56677579087514,C1,3.878904,0,0
41.66669592498782,C1,3.527361,0,0
41.76661605910051,C1,2.465073,0,0
41.86653619321319,C1,0.4484462,0,0
41.96645632732587,C1,3.22508,0,0
42.06637646143854,C1,3.824532,0,0
42.16629659555122,C1,4.292555,0,0
42.26621672966391,C1,5.635591,0,0
42.36613686377659,C1,5.890576,0,0
42.46605699788927,C1,6.098504,0,0
42.56597713200195,C1,2.645016,0,0
42.66589726611463,C1,4.800647,0,0
42.76581740022731,C1,6.695783,0,0
42.86573753433999,C1,6.778351,0,0
42.96565766845267,C1,6.818322,0,0
43.06557780256535,C1,3.432967,0,0
43.16549793667803,C1,3.388529,0,0
43.26541807079072,C1,1.143159,0,0
43.3653382049034,C1,3.190455,0,0
43.46525833901607,C1,6.083198,0,0
43.56517847312875,C1,5.608171,0,0
43.66509860724143,C1,6.475557,0,0
43.76501874135412,C1,6.472753,0,0
43.8649388754668,C1,4.973276,0,0
43.96485900957948,C1,6.91434,0,0
44.06477914369216,C1,5.310767,0,0
44.16469927780484,C1,0.6705752,0,0
44.26461941191752,C1,2.634809,0,0
44.3645395460302,C1,3.179855,0,0
44.46445968014288,C1,1.936594,0,0
44.56437981425556,C1,2.912738,0,0
44.66429994836824,C1,1.817018,0,0
44.76422008248093,C1,1.231214,0,0
44.8641402165936,C1,1.387659,0,0
44.96406035070628,C1,2.6174,0,0
45.06398048481896,C1,5.399803,0,0
45.16390061893164,C1,4.760929,0,0
45.26382075304433,C1,6.070999,0,0
45.36374088715701,C1,1.778464,0,0
45.46366102126969,C1,3.239138,0,0
45.56358115538237,C1,3.462411,0,0
45.66350128949504,C1,2.094573,0,0
45.76342142360773,C1,3.675409,0,0
45.86334155772041,C1,4.46007,0,0
45.96326169183309,C1,4.852397,0,0
46.06318182594577,C1,1.05263,0,0
46.16310196005845,C1,1.23293,0,0
46.26302209417113,C1,1.415701,0,0
46.36294222828381,C1,2.380101,0,0
46.46286236239649,C1,2.629658,0,0
46.56278249650917,C1,2.533293,0,0
46.66270263062185,C1,2.061116,0,0
46.76262276473454,C1,1.936611,0,0
46.86254289884722,C1,2.99911,0,0
46.9624630329599,C1,4.110856,0,0
47.06238316707257,C1,6.777214,0,0
47.16230330118525,C1,4.418274,0,0
47.26222343529794,C1,5.807918,0,0
47.36214356941062,C1,5.821538,0,0
47.4620637035233,C1,6.883521,0,0
47.56198383763598,C1,5.980281,0,0
47.66190397174866,C1,3.053528,0,0
47.76182410586134,C1,3.399135,0,0
47.86174423997402,C1,5.652788,0,0
47.9616643740867,C1,4.285376,0,0
48.06158450819938,C1,5.592608,0,0
48.16150464231206,C1,7.337534,0,0
48.26142477642475,C1,7.118488,0,0
48.36134491053743,C1,8.266052,0,0
48.4612650446501,C1,8.298318,0,0
48.56118517876278,C1,4.703325,0,0
48.66110531287546,C1,4.906448,0,0
48.76102544698815,C1,5.542088,0,0
48.86094558110083,C1,7.055839,0,0
48.96086571521351,C1,4.420197,0,0
49.06078584932619,C1,2.54237,0,0
49.16070598343887,C1,2.808845,0,0
49.26062611755155,C1,3.54388,0,0
49.36054625166423,C1,1.31098,0,0
49.46046638577691,C1,2.252764,0,0
49.56038651988959,C1,0.2632959,0,0
49.66030665400228,C1,1.359501,0,0
49.76022678811496,C1,1.992163,0,0
49.86014692222764,C1,4.542001,0,0
49.96006705634031,C1,1.669263,0,0
50.05998719045299,C1,1.958868,0,0
50.15990732456568,C1,3.886289,0,0
50.25982745867836,C1,2.731653,0,0
50.35974759279104,C1,3.656881,0,0
50.45966772690372,C1,4.902664,0,0
50.5595878610164,C1,6.084817,0,0
50.65950799512908,C1,5.025721,0,0
50.75942812924176,C1,3.917406,0,0
50.85934826335444,C1,3.445095,0,0
50.95926839746712,C1,4.090131,0,0
51.0591885315798,C1,4.958694,0,0
51.15910866569249,C1,7.980906,0,0
51.25902879980517,C1,9.237418,0,0
51.35894893391784,C1,8.497052,0,0
51.45886906803052,C1,9.230464,0,0
51.5587892021432,C1,8.607658,0,0
51.65870933625589,C1,6.244862,0,0
51.75862947036857,C1,3.476891,0,0
51.85854960448125,C1,6.174507,0,0
51.95846973859393,C1,6.688899,0,0
52.05838987270661,C1,5.208492,0,0
52.15831000681929,C1,2.480728,0,0
52.25823014093197,C1,2.137573,0,0
52.35815027504465,C1,3.304549,0,0
52.45807040915733,C1,3.062587,0,0
52.55799054327001,C1,3.099983,0,0
52.6579106773827,C1,0.6627977,0,0
52.75783081149537,C1,1.20853,0,0
52.85775094560805,C1,3.788422,0,0
52.95767107972073,C1,4.976668,0,0
53.05759121383341,C1,4.725545,0,0
53.1575113479461,C1,6.019914,0,0
53.25743148205878,C1,4.417997,0,0
53.35735161617146,C1,6.453396,0,0
53.45727175028414,C1,5.8873,0,0
53.55719188439681,C1,6.877404,0,0
53.6571120185095,C1,6.845174,0,0
53.75703215262218,C1,3.63407,0,0
53.85695228673486,C1,2.029912,0,0
53.95687242084754,C1,1.025983,0,0
54.05679255496022,C1,0.7243478,0,0
54.1567126890729,C1,0.883776,0,0
54.25663282318558,C1,0.2909231,0,0
54.35655295729826,C1,0.07364709,0,0
54.45647309141094,C1,1.218485,0,0
54.55639322552362,C1,1.905983,0,0
54.65631335963631,C1,1.087746,0,0
54.75623349374899,C1,0.8636293,0,0
54.85615362786167,C1,0.4465629,0,0
54.95607376197434,C1,0.849322,0,0
55.05599389608702,C1,1.93069,0,0
55.15591403019971,C1,0.181718,0,0
55.25583416431239,C1,1.460141,0,0
55.35575429842507,C1,-0.8023134,0,0
55.45567443253775,C1,-0.5311942,0,0
55.55559456665043,C1,0.06846383,0,0
55.65551470076311,C1,1.165489,0,0
55.75543483487579,C1,5.197388,0,0
55.85535496898847,C1,4.43032,0,0
55.95527510310115,C1,4.544623,0,0
56.05519523721383,C1,3.437437,0,0
56.15511537132652,C1,5.992239,0,0
56.2550355054392,C1,6.267001,0,0
56.35495563955187,C1,0.9090657,0,0
56.45487577366455,C1,0.003178192,0,0
56.55479590777723,C1,1.32706,0,0
56.65471604188992,C1,0.7209415,0,0
56.7546361760026,C1,0.7118736,0,0
56.85455631011528,C1,0.9618191,0,0
56.95447644422796,C1,1.130627,0,0
57.05439657834064,C1,1.147791,0,0
57.15431671245332,C1,2.069997,0,0
57.254236846566,C1,2.739614,0,0
57.35415698067868,C1,2.642296,0,0
57.45407711479136,C1,4.033964,0,0
57.55399724890404,C1,2.376782,0,0
57.65391738301673,C1,0.2689869,0,0
57.7538375171294,C1,1.615254,0,0
57.85375765124208,C1,2.06803,0,0
57.95367778535476,C1,1.865592,0,0
58.05359791946744,C1,1.894105,0,0
58.15351805358013,C1,3.385422,0,0
58.25343818769281,C1,4.089187,0,0
58.35335832180549,C1,5.246035,0,0
58.45327845591817,C1,4.919013,0,0
58.55319859003085,C1,4.593874,0,0
58.65311872414353,C1,3.462998,0,0
58.75303885825621,C1,6.064715,0,0
58.85295899236889,C1,7.006875,0,0
58.95287912648157,C1,7.088665,0,0
59.05279926059426,C1,4.475917,0,0
59.15271939470693,C1,2.186861,0,0
59.25263952881961,C1,4.08681,0,0
59.35255966293229,C1,3.935764,0,0
59.45247979704497,C1,7.850305,0,0
59.55239993115766,C1,7.334216,0,0
59.65232006527034,C1,6.086657,0,0
59.75224019938302,C1,7.835141,0,0
59.8521603334957,C1,8.020477,0,0
59.95208046760838,C1,7.512619,0,0
60.05200060172106,C1,6.54406,0,0
60.15192073583374,C1,3.198529,0,0
60.25184086994642,C1,0.7871162,0,0
60.3517610040591,C1,0.4562962,0,0
60.45168113817178,C1,-0.3664146,0,0
60.55160127228446,C1,1.187241,0,0
60.65152140639714,C1,1.864202,0,0
60.75144154050982,C1,0.2229514,0,0
60.8513616746225,C1,1.716709,0,0
60.95128180873518,C1,0.5048145,0,0
61.05120194284787,C1,0.6407242,0,0
61.15112207696055,C1,1.19271,0,0
61.25104221107323,C1,2.551504,0,0
61.35096234518591,C1,4.60085,0,0
61.45088247929858,C1,3.655242,0,0
61.55080261341127,C1,4.470957,0,0
61.65072274752395,C1,3.61331,0,0
61.75064288163663,C1,3.45752,0,0
61.85056301574931,C1,3.022389,0,0
61.95048314986199,C1,1.672432,0,0
62.05040328397467,C1,1.112982,0,0
62.15032341808735,C1,1.541139,0,0
62.25024355220003,C1,1.151691,0,0
62.35016368631271,C1,7.491902,0,0
62.45008382042539,C1,6.009236,0,0
62.55000395453808,C1,4.617972,0,0
62.64992408865076,C1,3.355082,0,0
62.74984422276344,C1,1.943428,0,0
62.84976435687611,C1,1.581548,0,0
62.94968449098879,C1,-0.7906262,0,0
63.04960462510148,C1,0.4018008,0,0
63.14952475921416,C1,0.5918729,0,0
63.24944489332684,C1,0.1308659,0,0
63.34936502743952,C1,1.293931,0,0
63.4492851615522,C1,1.330718,0,0
63.54920529566488,C1,1.478703,0,0
63.64912542977756,C1,1.092934,0,0
63.74904556389024,C1,0.7173873,0,0
63.84896569800292,C1,3.563771,0,0
63.9488858321156,C1,1.137064,0,0
64.04880596622829,C1,0.1124447,0,0
64.14872610034097,C1,2.601405,0,0
64.24864623445364,C1,0.6537604,0,0
64.34856636856632,C1,0.8558742,0,0
64.448486502679,C1,1.932175,0,0
64.54840663679168,C1,1.228797,0,0
64.64832677090436,C1,2.364287,0,0
64.74824690501706,C1,2.126086,0,0
64.84816703912973,C1,1.544028,0,0
64.94808717324241,C1,2.602626,0,0
65.04800730735509,C1,3.263386,0,0
65.14792744146777,C1,2.725546,0,0
65.24784757558045,C1,0.9909061,0,0
65.34776770969313,C1,4.664743,0,0
65.44768784380581,C1,4.975191,0,0
65.54760797791849,C1,4.662452,0,0
65.64752811203117,C1,0.5691568,0,0
65.74744824614386,C1,4.021592,0,0
65.84736838025654,C1,5.9542,0,0
65.94728851436922,C1,7.371076,0,0
66.0472086484819,C1,9.477331,0,0
66.14712878259458,C1,8.571725,0,0
66.24704891670726,C1,10.12364,0,0
66.34696905081994,C1,8.016809,0,0
66.44688918493262,C1,3.906166,0,0
66.5468093190453,C1,2.316882,0,0
66.64672945315797,C1,2.209538,0,0
66.74664958727067,C1,3.241971,0,0
66.84656972138335,C1,0.6994539,0,0
66.94648985549603,C1,-0.7736802,0,0
67.0464099896087,C1,-0.3546315,0,0
67.14633012372138,C1,1.629654,0,0
67.24625025783406,C1,5.470804,0,0
67.34617039194674,C1,3.486726,0,0
67.44609052605942,C1,1.056108,0,0
67.5460106601721,C1,1.062463,0,0
67.64593079428478,C1,3.354164,0,0
67.74585092839747,C1,3.211816,0,0
67.84577106251015,C1,4.499796,0,0
67.94569119662283,C1,2.201877,0,0
68.04561133073551,C1,2.590873,0,0
68.14553146484819,C1,2.344558,0,0
68.24545159896087,C1,3.851485,0,0
68.34537173307355,C1,2.424408,0,0
68.44529186718623,C1,1.75775,0,0
68.5452120012989,C1,4.376986,0,0
68.64513213541159,C1,1.708771,0,0
68.74505226952428,C1,4.735361,0,0
68.84497240363696,C1,3.484815,0,0
68.94489253774964,C1,3.793547,0,0
69.04481267186232,C1,5.496685,0,0
69.144732805975,C1,4.637609,0,0
69.24465294008768,C1,5.819658,0,0
69.34457307420035,C1,5.385484,0,0
